1,1,1101,1055,284,618,1,1,1
2,1,1103,1056,278,615,1,1,1
3,1,1106,1058,273,612,1,1,1
4,1,1108,1060,267,609,1,1,1
5,1,1111,1062,262,606,1,1,1
6,1,1113,1064,256,603,1,1,1
7,1,1116,1066,251,600,1,1,1
8,1,1118,1068,245,597,1,1,1
9,1,1121,1070,240,594,1,1,1
10,1,1123,1072,234,591,1,1,1
11,1,1126,1074,229,588,1,1,1
12,1,1135,1073,226,587,1,1,1
13,1,1145,1073,224,586,1,1,1
14,1,1155,1073,221,585,1,1,1
15,1,1165,1072,219,584,1,1,1
16,1,1175,1072,217,583,1,1,1
17,1,1185,1072,214,582,1,1,1
18,1,1195,1071,212,581,1,1,1
19,1,1205,1071,209,580,1,1,1
20,1,1215,1071,207,579,1,1,1
21,1,1225,1071,205,579,1,1,1
22,1,1232,1074,204,575,1,1,1
23,1,1240,1077,204,572,1,1,1
24,1,1248,1080,204,569,1,1,1
25,1,1256,1083,203,566,1,1,1
26,1,1264,1086,203,563,1,1,1
27,1,1271,1089,203,560,1,1,1
28,1,1279,1092,202,557,1,1,1
29,1,1287,1095,202,554,1,1,1
30,1,1295,1098,202,551,1,1,1
31,1,1303,1102,202,548,1,1,1
32,1,1309,1102,203,547,1,1,1
33,1,1315,1102,204,547,1,1,1
34,1,1321,1102,205,547,1,1,1
35,1,1327,1102,206,546,1,1,1
36,1,1333,1102,208,546,1,1,1
37,1,1339,1102,209,546,1,1,1
38,1,1345,1102,210,545,1,1,1
39,1,1351,1102,211,545,1,1,1
40,1,1357,1102,212,545,1,1,1
41,1,1364,1102,214,545,1,1,1
42,1,1366,1105,215,544,1,1,1
43,1,1368,1108,216,543,1,1,1
44,1,1370,1111,217,542,1,1,1
45,1,1372,1114,218,541,1,1,1
46,1,1374,1117,220,541,1,1,1
47,1,1376,1120,221,540,1,1,1
48,1,1378,1123,222,539,1,1,1
49,1,1380,1126,223,538,1,1,1
50,1,1382,1129,224,537,1,1,1
51,1,1385,1132,226,537,1,1,1
52,1,1388,1133,224,537,1,1,1
53,1,1392,1134,223,538,1,1,1
54,1,1395,1135,222,538,1,1,1
55,1,1399,1136,221,539,1,1,1
56,1,1402,1137,220,540,1,1,1
57,1,1406,1138,218,540,1,1,1
58,1,1409,1139,217,541,1,1,1
59,1,1413,1140,216,541,1,1,1
60,1,1416,1141,215,542,1,1,1
61,1,1420,1143,214,543,1,1,1
62,1,1423,1143,212,541,1,1,1
63,1,1427,1143,211,540,1,1,1
64,1,1430,1144,209,539,1,1,1
65,1,1434,1144,208,537,1,1,1
66,1,1437,1145,207,536,1,1,1
67,1,1441,1145,205,535,1,1,1
68,1,1444,1145,204,533,1,1,1
69,1,1448,1146,202,532,1,1,1
70,1,1451,1146,201,531,1,1,1
71,1,1455,1147,200,530,1,1,1
72,1,1458,1147,198,528,1,1,1
73,1,1462,1147,197,527,1,1,1
74,1,1465,1148,195,526,1,1,1
75,1,1469,1148,194,524,1,1,1
76,1,1472,1149,193,523,1,1,1
77,1,1476,1149,191,522,1,1,1
78,1,1479,1149,190,520,1,1,1
79,1,1483,1150,188,519,1,1,1
80,1,1486,1150,187,518,1,1,1
81,1,1490,1151,186,517,1,1,1
82,1,1490,1149,188,515,1,1,1
83,1,1490,1148,190,513,1,1,1
84,1,1490,1147,193,511,1,1,1
85,1,1490,1146,195,509,1,1,1
86,1,1491,1145,198,507,1,1,1
87,1,1491,1143,200,505,1,1,1
88,1,1491,1142,202,503,1,1,1
89,1,1491,1141,205,501,1,1,1
90,1,1491,1140,207,499,1,1,1
91,1,1492,1139,210,497,1,1,1
92,1,1494,1141,207,496,1,1,1
93,1,1497,1143,205,496,1,1,1
94,1,1500,1145,203,496,1,1,1
95,1,1502,1148,201,496,1,1,1
96,1,1505,1150,199,496,1,1,1
97,1,1508,1152,196,496,1,1,1
98,1,1510,1155,194,496,1,1,1
99,1,1513,1157,192,496,1,1,1
100,1,1516,1159,190,496,1,1,1
101,1,1519,1162,188,496,1,1,1
102,1,1521,1165,189,493,1,1,1
103,1,1523,1168,190,491,1,1,1
104,1,1526,1171,191,489,1,1,1
105,1,1528,1174,192,487,1,1,1
106,1,1531,1177,193,485,1,1,1
107,1,1533,1180,194,482,1,1,1
108,1,1535,1183,195,480,1,1,1
109,1,1538,1186,196,478,1,1,1
110,1,1540,1189,197,476,1,1,1
111,1,1543,1193,198,474,1,1,1
112,1,1551,1195,196,474,1,1,1
113,1,1559,1198,194,475,1,1,1
114,1,1567,1200,192,475,1,1,1
115,1,1575,1203,190,476,1,1,1
116,1,1583,1205,188,476,1,1,1
117,1,1591,1208,186,477,1,1,1
118,1,1599,1210,184,477,1,1,1
119,1,1607,1213,182,478,1,1,1
120,1,1615,1215,180,478,1,1,1
121,1,1623,1218,178,479,1,1,1
122,1,1623,1220,177,476,1,1,1
123,1,1624,1222,177,474,1,1,1
124,1,1625,1224,177,471,1,1,1
125,1,1626,1226,176,469,1,1,1
126,1,1627,1229,176,467,1,1,1
127,1,1627,1231,176,464,1,1,1
128,1,1628,1233,175,462,1,1,1
129,1,1629,1235,175,459,1,1,1
130,1,1630,1237,175,457,1,1,1
131,1,1631,1240,175,455,1,1,1
132,1,1629,1238,176,454,1,1,1
133,1,1628,1237,178,454,1,1,1
134,1,1627,1236,180,453,1,1,1
135,1,1625,1235,181,453,1,1,1
136,1,1624,1234,183,452,1,1,1
137,1,1623,1232,185,452,1,1,1
138,1,1621,1231,186,451,1,1,1
139,1,1620,1230,188,451,1,1,1
140,1,1619,1229,190,450,1,1,1
141,1,1618,1228,192,450,1,1,1
142,1,1614,1228,189,446,1,1,1
143,1,1611,1229,187,443,1,1,1
144,1,1608,1230,185,440,1,1,1
145,1,1605,1231,182,436,1,1,1
146,1,1602,1232,180,433,1,1,1
147,1,1599,1233,178,430,1,1,1
148,1,1596,1234,175,426,1,1,1
149,1,1593,1235,173,423,1,1,1
150,1,1590,1236,171,420,1,1,1
151,1,1587,1237,169,417,1,1,1
152,1,1586,1238,168,417,1,1,1
153,1,1586,1239,168,417,1,1,1
154,1,1585,1240,168,417,1,1,1
155,1,1585,1241,168,417,1,1,1
156,1,1585,1242,168,417,1,1,1
157,1,1584,1243,168,417,1,1,1
158,1,1584,1244,168,417,1,1,1
159,1,1583,1245,168,417,1,1,1
160,1,1583,1246,168,417,1,1,1
161,1,1583,1247,168,418,1,1,1
162,1,1581,1246,165,418,1,1,1
163,1,1579,1246,162,418,1,1,1
164,1,1577,1246,159,419,1,1,1
165,1,1576,1246,157,419,1,1,1
166,1,1574,1246,154,420,1,1,1
167,1,1572,1245,151,420,1,1,1
168,1,1571,1245,149,420,1,1,1
169,1,1569,1245,146,421,1,1,1
170,1,1567,1245,143,421,1,1,1
171,1,1566,1245,141,422,1,1,1
172,1,1560,1248,143,420,1,1,1
173,1,1555,1252,146,419,1,1,1
174,1,1549,1255,149,418,1,1,1
175,1,1544,1259,152,417,1,1,1
176,1,1539,1263,155,416,1,1,1
177,1,1533,1266,158,414,1,1,1
178,1,1528,1270,161,413,1,1,1
179,1,1522,1273,164,412,1,1,1
180,1,1517,1277,167,411,1,1,1
181,1,1512,1281,170,410,1,1,1
182,1,1505,1284,166,408,1,1,1
183,1,1498,1288,162,406,1,1,1
184,1,1492,1291,159,404,1,1,1
185,1,1485,1295,155,402,1,1,1
186,1,1479,1298,152,401,1,1,1
187,1,1472,1302,148,399,1,1,1
188,1,1465,1305,144,397,1,1,1
189,1,1459,1309,141,395,1,1,1
190,1,1452,1312,137,393,1,1,1
191,1,1446,1316,134,392,1,1,1
192,1,1442,1312,134,392,1,1,1
193,1,1438,1308,135,393,1,1,1
194,1,1434,1304,136,394,1,1,1
195,1,1430,1301,137,394,1,1,1
196,1,1426,1297,137,395,1,1,1
197,1,1422,1293,138,396,1,1,1
198,1,1418,1289,139,396,1,1,1
199,1,1414,1286,140,397,1,1,1
200,1,1410,1282,140,398,1,1,1
