61,2,1645,451,62,234,1,1,1
62,2,1648,451,62,233,1,1,1
63,2,1652,452,61,231,1,1,1
64,2,1655,453,61,229,1,1,1
65,2,1659,453,60,228,1,1,1
66,2,1663,454,59,226,1,1,1
67,2,1666,455,59,224,1,1,1
68,2,1670,455,58,223,1,1,1
69,2,1673,456,58,221,1,1,1
70,2,1677,457,57,219,1,1,1
71,2,1681,458,57,218,1,1,1
72,2,1683,457,58,218,1,1,1
73,2,1685,457,59,218,1,1,1
74,2,1688,456,59,219,1,1,1
75,2,1690,456,60,219,1,1,1
76,2,1693,456,60,219,1,1,1
77,2,1695,455,61,219,1,1,1
78,2,1697,455,62,219,1,1,1
79,2,1700,454,62,220,1,1,1
80,2,1702,454,63,220,1,1,1
81,2,1705,454,63,220,1,1,1
82,2,1708,453,64,223,1,1,1
83,2,1711,452,66,226,1,1,1
84,2,1714,451,67,229,1,1,1
85,2,1717,451,69,231,1,1,1
86,2,1720,450,71,234,1,1,1
87,2,1723,449,72,237,1,1,1
88,2,1726,449,74,239,1,1,1
89,2,1729,448,75,242,1,1,1
90,2,1732,447,77,245,1,1,1
91,2,1736,447,78,248,1,1,1
92,2,1739,447,79,246,1,1,1
93,2,1743,448,80,244,1,1,1
94,2,1747,448,80,242,1,1,1
95,2,1750,449,82,240,1,1,1
96,2,1754,450,83,238,1,1,1
97,2,1758,450,83,236,1,1,1
98,2,1761,451,85,234,1,1,1
99,2,1765,451,85,232,1,1,1
100,2,1769,452,86,230,1,1,1
101,2,1773,453,87,228,1,1,1
102,2,1777,452,87,228,1,1,1
103,2,1782,451,86,229,1,1,1
104,2,1786,450,86,230,1,1,1
105,2,1791,449,86,231,1,1,1
106,2,1795,448,86,232,1,1,1
107,2,1800,447,85,232,1,1,1
108,2,1804,446,86,233,1,1,1
109,2,1809,445,85,234,1,1,1
110,2,1813,444,85,235,1,1,1
111,2,1818,443,85,236,1,1,1
291,2,1875,383,44,281,1,1,1
292,2,1873,384,45,280,1,1,1
293,2,1871,385,47,280,1,1,1
294,2,1869,386,49,279,1,1,1
295,2,1867,387,51,279,1,1,1
296,2,1865,388,53,279,1,1,1
297,2,1863,389,54,278,1,1,1
298,2,1861,390,56,278,1,1,1
299,2,1859,391,58,277,1,1,1
300,2,1857,392,60,277,1,1,1
301,2,1855,394,62,276,1,1,1
302,2,1853,395,64,275,1,1,1
303,2,1851,396,66,275,1,1,1
304,2,1849,398,68,273,1,1,1
305,2,1848,399,69,273,1,1,1
306,2,1846,401,72,272,1,1,1
307,2,1844,402,74,271,1,1,1
308,2,1843,403,75,271,1,1,1
309,2,1841,405,77,269,1,1,1
310,2,1839,406,79,269,1,1,1
311,2,1838,408,81,268,1,1,1
312,2,1833,408,84,268,1,1,1
313,2,1829,408,87,269,1,1,1
314,2,1825,408,89,269,1,1,1
315,2,1821,408,92,270,1,1,1
316,2,1817,408,94,270,1,1,1
317,2,1813,408,97,271,1,1,1
318,2,1809,408,99,271,1,1,1
319,2,1805,408,102,272,1,1,1
320,2,1801,408,104,272,1,1,1
321,2,1797,409,107,272,1,1,1
322,2,1791,411,109,272,1,1,1
323,2,1786,414,111,272,1,1,1
324,2,1780,417,114,271,1,1,1
325,2,1775,420,116,271,1,1,1
326,2,1770,423,118,270,1,1,1
327,2,1764,425,121,271,1,1,1
