1,1,2248,891,172,376,1,1,1
2,1,2240,897,176,378,1,1,1
3,1,2233,904,179,380,1,1,1
4,1,2226,911,182,382,1,1,1
5,1,2219,918,185,383,1,1,1
6,1,2212,925,188,385,1,1,1
7,1,2205,931,191,388,1,1,1
8,1,2198,938,194,389,1,1,1
9,1,2191,945,197,391,1,1,1
10,1,2184,952,200,393,1,1,1
11,1,2177,959,203,395,1,1,1
12,1,2176,962,195,395,1,1,1
13,1,2176,966,186,395,1,1,1
14,1,2176,970,177,394,1,1,1
15,1,2176,973,169,395,1,1,1
16,1,2176,977,160,394,1,1,1
17,1,2175,981,152,394,1,1,1
18,1,2175,984,144,394,1,1,1
19,1,2175,988,135,394,1,1,1
20,1,2175,992,126,393,1,1,1
21,1,2175,996,118,393,1,1,1
22,1,2170,998,128,393,1,1,1
23,1,2165,1001,139,392,1,1,1
24,1,2161,1004,149,391,1,1,1
25,1,2156,1007,160,390,1,1,1
26,1,2152,1010,170,389,1,1,1
27,1,2147,1012,180,389,1,1,1
28,1,2142,1015,191,388,1,1,1
29,1,2138,1018,201,387,1,1,1
30,1,2133,1021,212,386,1,1,1
31,1,2129,1024,222,386,1,1,1
32,1,2125,1026,214,384,1,1,1
33,1,2122,1029,205,381,1,1,1
34,1,2118,1031,197,380,1,1,1
35,1,2115,1034,188,377,1,1,1
36,1,2111,1036,181,376,1,1,1
37,1,2108,1039,172,373,1,1,1
38,1,2104,1041,164,371,1,1,1
39,1,2101,1044,155,369,1,1,1
40,1,2097,1046,147,367,1,1,1
41,1,2094,1049,139,365,1,1,1
42,1,2092,1048,135,365,1,1,1
43,1,2091,1048,130,364,1,1,1
44,1,2089,1047,127,364,1,1,1
45,1,2088,1047,122,363,1,1,1
46,1,2086,1047,119,363,1,1,1
47,1,2085,1046,114,363,1,1,1
48,1,2083,1046,110,362,1,1,1
49,1,2082,1045,106,362,1,1,1
50,1,2080,1045,102,361,1,1,1
51,1,2079,1045,98,361,1,1,1
52,1,2075,1043,99,357,1,1,1
53,1,2071,1041,100,354,1,1,1
54,1,2068,1039,100,351,1,1,1
55,1,2064,1038,101,347,1,1,1
56,1,2061,1036,101,344,1,1,1
57,1,2057,1034,102,340,1,1,1
58,1,2053,1033,103,336,1,1,1
59,1,2050,1031,103,333,1,1,1
60,1,2046,1029,104,330,1,1,1
61,1,2043,1028,104,326,1,1,1
62,1,2038,1029,110,325,1,1,1
63,1,2033,1031,116,324,1,1,1
64,1,2028,1033,122,322,1,1,1
65,1,2023,1035,128,321,1,1,1
66,1,2019,1037,134,320,1,1,1
67,1,2014,1039,140,318,1,1,1
68,1,2009,1041,146,317,1,1,1
69,1,2004,1043,152,315,1,1,1
70,1,1999,1045,158,314,1,1,1
71,1,1995,1047,164,313,1,1,1
72,1,1995,1045,159,313,1,1,1
73,1,1996,1044,153,312,1,1,1
74,1,1996,1043,148,312,1,1,1
75,1,1997,1041,142,312,1,1,1
76,1,1998,1040,137,312,1,1,1
77,1,1998,1039,132,311,1,1,1
78,1,1999,1037,126,311,1,1,1
79,1,1999,1036,121,311,1,1,1
80,1,2000,1035,115,310,1,1,1
81,1,2001,1034,110,310,1,1,1
82,1,1998,1034,111,309,1,1,1
83,1,1996,1035,112,308,1,1,1
84,1,1993,1036,113,307,1,1,1
85,1,1991,1037,114,306,1,1,1
86,1,1988,1038,115,305,1,1,1
87,1,1986,1038,116,305,1,1,1
88,1,1983,1039,117,304,1,1,1
89,1,1981,1040,118,303,1,1,1
90,1,1978,1041,119,302,1,1,1
91,1,1976,1042,120,301,1,1,1
92,1,1973,1042,121,300,1,1,1
93,1,1971,1043,122,299,1,1,1
94,1,1968,1044,123,298,1,1,1
95,1,1966,1045,124,297,1,1,1
96,1,1963,1046,125,296,1,1,1
97,1,1961,1046,126,296,1,1,1
98,1,1958,1047,127,295,1,1,1
99,1,1956,1048,128,294,1,1,1
100,1,1953,1049,129,293,1,1,1
101,1,1951,1050,130,292,1,1,1
102,1,1949,1049,133,292,1,1,1
103,1,1948,1049,135,292,1,1,1
104,1,1947,1049,138,292,1,1,1
105,1,1945,1048,141,292,1,1,1
106,1,1944,1048,144,292,1,1,1
107,1,1943,1048,146,292,1,1,1
108,1,1941,1047,149,292,1,1,1
109,1,1940,1047,152,292,1,1,1
110,1,1939,1047,154,292,1,1,1
111,1,1938,1047,157,292,1,1,1
112,1,1934,1044,155,295,1,1,1
113,1,1931,1041,153,299,1,1,1
114,1,1927,1038,152,303,1,1,1
115,1,1924,1035,150,307,1,1,1
116,1,1920,1032,149,311,1,1,1
117,1,1917,1029,147,314,1,1,1
118,1,1913,1026,146,318,1,1,1
119,1,1910,1023,144,322,1,1,1
120,1,1906,1020,143,326,1,1,1
121,1,1903,1018,141,329,1,1,1
122,1,1900,1018,141,326,1,1,1
123,1,1898,1018,141,324,1,1,1
124,1,1896,1019,141,321,1,1,1
125,1,1893,1019,141,319,1,1,1
126,1,1891,1020,141,316,1,1,1
127,1,1889,1020,141,314,1,1,1
128,1,1886,1020,141,312,1,1,1
129,1,1884,1021,141,309,1,1,1
130,1,1882,1021,141,307,1,1,1
131,1,1880,1022,141,304,1,1,1
132,1,1878,1022,139,306,1,1,1
133,1,1876,1023,138,307,1,1,1
134,1,1874,1024,137,308,1,1,1
135,1,1872,1024,135,310,1,1,1
136,1,1870,1025,134,312,1,1,1
137,1,1868,1026,133,313,1,1,1
138,1,1866,1026,131,315,1,1,1
139,1,1864,1027,130,316,1,1,1
140,1,1862,1028,129,317,1,1,1
141,1,1860,1029,128,319,1,1,1
142,1,1858,1026,131,322,1,1,1
143,1,1856,1024,134,324,1,1,1
144,1,1855,1022,136,326,1,1,1
145,1,1853,1019,139,329,1,1,1
146,1,1852,1017,141,331,1,1,1
147,1,1850,1015,144,333,1,1,1
