1,1,1158.02,664.62,106.09,288.46,-1,-1,-1,-1
2,1,1159.78,663.19,103.80,289.40,-1,-1,-1,-1
3,1,1159.59,661.47,105.21,290.80,-1,-1,-1,-1
4,1,1159.60,658.09,107.21,286.30,-1,-1,-1,-1
5,1,1160.24,657.60,106.71,284.46,-1,-1,-1,-1
6,1,1159.48,657.65,108.36,282.00,-1,-1,-1,-1
7,1,1156.32,654.47,114.70,277.20,-1,-1,-1,-1
8,1,1156.52,654.33,114.55,275.15,-1,-1,-1,-1
9,1,1162.10,653.08,112.36,275.81,-1,-1,-1,-1
10,1,1163.37,649.90,111.80,272.58,-1,-1,-1,-1
11,1,1163.56,648.94,112.99,272.82,-1,-1,-1,-1
12,1,1164.35,647.83,112.28,273.81,-1,-1,-1,-1
13,1,1165.41,647.01,112.01,274.28,-1,-1,-1,-1
14,1,1165.35,645.81,112.48,275.41,-1,-1,-1,-1
15,1,1170.50,643.87,110.80,277.74,-1,-1,-1,-1
16,1,1171.75,641.15,110.56,273.73,-1,-1,-1,-1
17,1,1173.30,640.69,109.43,273.81,-1,-1,-1,-1
18,1,1176.65,639.72,105.18,274.82,-1,-1,-1,-1
19,1,1177.07,638.00,105.46,277.62,-1,-1,-1,-1
20,1,1177.63,636.91,105.21,279.15,-1,-1,-1,-1
21,1,1181.80,634.84,103.70,281.57,-1,-1,-1,-1
22,1,1182.81,633.58,103.52,283.91,-1,-1,-1,-1
23,1,1183.89,632.32,102.82,286.37,-1,-1,-1,-1
24,1,1185.06,631.59,101.43,286.90,-1,-1,-1,-1
25,1,1187.13,629.55,97.94,281.44,-1,-1,-1,-1
26,1,1188.40,628.30,97.42,283.02,-1,-1,-1,-1
27,1,1188.63,626.80,97.65,285.27,-1,-1,-1,-1
28,1,1189.36,625.43,96.81,286.43,-1,-1,-1,-1
29,1,1190.03,623.44,95.94,288.38,-1,-1,-1,-1
30,1,1188.99,619.15,98.04,286.15,-1,-1,-1,-1
31,1,1192.90,617.91,96.80,286.95,-1,-1,-1,-1
32,1,1193.07,616.55,97.19,287.11,-1,-1,-1,-1
33,1,1193.75,614.96,96.95,287.45,-1,-1,-1,-1
34,1,1194.17,612.99,97.45,280.70,-1,-1,-1,-1
35,1,1194.71,611.91,98.39,280.31,-1,-1,-1,-1
36,1,1194.86,610.79,99.84,280.45,-1,-1,-1,-1
37,1,1194.99,608.91,101.31,274.04,-1,-1,-1,-1
38,1,1198.46,607.69,101.96,273.73,-1,-1,-1,-1
39,1,1199.52,607.41,102.35,272.25,-1,-1,-1,-1
40,1,1200.06,606.50,102.71,272.72,-1,-1,-1,-1
41,1,1199.81,605.83,104.36,272.45,-1,-1,-1,-1
42,1,1197.93,603.81,110.47,269.21,-1,-1,-1,-1
43,1,1203.09,604.18,110.99,268.06,-1,-1,-1,-1
44,1,1203.56,605.00,112.91,267.09,-1,-1,-1,-1
45,1,1201.02,605.20,119.29,266.65,-1,-1,-1,-1
46,1,1206.69,605.50,119.19,266.08,-1,-1,-1,-1
47,1,1207.18,605.45,120.54,265.77,-1,-1,-1,-1
48,1,1205.69,606.75,125.51,263.52,-1,-1,-1,-1
49,1,1205.92,610.72,126.02,261.78,-1,-1,-1,-1
50,1,1211.81,610.51,126.22,262.16,-1,-1,-1,-1
51,1,1212.44,607.67,127.49,262.21,-1,-1,-1,-1
52,1,1219.78,607.88,125.00,261.65,-1,-1,-1,-1
53,1,1220.33,608.31,126.55,261.04,-1,-1,-1,-1
54,1,1221.02,611.93,127.07,260.23,-1,-1,-1,-1
55,1,1228.67,611.40,124.37,262.16,-1,-1,-1,-1
56,1,1229.89,611.68,125.66,261.37,-1,-1,-1,-1
57,1,1236.87,611.86,124.30,261.53,-1,-1,-1,-1
58,1,1238.62,613.52,124.27,258.99,-1,-1,-1,-1
59,1,1246.90,613.68,121.02,259.88,-1,-1,-1,-1
60,1,1258.00,614.30,113.09,259.88,-1,-1,-1,-1
61,1,1261.84,613.65,110.50,261.23,-1,-1,-1,-1
62,1,1268.11,614.06,109.37,260.82,-1,-1,-1,-1
63,1,1269.40,615.05,110.61,258.19,-1,-1,-1,-1
64,1,1274.89,616.05,111.01,256.88,-1,-1,-1,-1
65,1,1275.99,616.79,113.07,255.62,-1,-1,-1,-1
66,1,1282.97,617.34,111.28,253.90,-1,-1,-1,-1
67,1,1283.31,617.75,113.60,255.09,-1,-1,-1,-1
68,1,1282.23,617.10,117.18,256.71,-1,-1,-1,-1
69,1,1286.87,617.15,119.76,256.78,-1,-1,-1,-1
70,1,1287.75,617.03,120.98,257.05,-1,-1,-1,-1
71,1,1294.93,616.93,118.75,256.14,-1,-1,-1,-1
72,1,1295.66,615.60,120.51,259.18,-1,-1,-1,-1
73,1,1295.10,615.58,122.79,258.97,-1,-1,-1,-1
74,1,1299.43,615.14,126.29,259.88,-1,-1,-1,-1
75,1,1301.02,614.51,126.81,261.51,-1,-1,-1,-1
76,1,1308.80,613.37,123.96,262.39,-1,-1,-1,-1
77,1,1307.64,612.58,128.47,263.28,-1,-1,-1,-1
78,1,1305.10,611.73,135.34,265.76,-1,-1,-1,-1
79,1,1314.20,611.99,130.06,266.28,-1,-1,-1,-1
80,1,1321.88,613.72,128.95,263.35,-1,-1,-1,-1
81,1,1322.96,614.68,130.81,263.40,-1,-1,-1,-1
82,1,1330.26,616.90,129.80,267.50,-1,-1,-1,-1
83,1,1338.50,616.38,128.09,268.72,-1,-1,-1,-1
84,1,1341.23,616.09,127.02,273.39,-1,-1,-1,-1
85,1,1348.47,616.06,126.42,275.86,-1,-1,-1,-1
86,1,1355.78,618.48,125.20,280.66,-1,-1,-1,-1
87,1,1357.04,618.74,127.23,281.93,-1,-1,-1,-1
88,1,1362.26,618.39,129.03,284.05,-1,-1,-1,-1
89,1,1363.49,620.53,129.36,282.23,-1,-1,-1,-1
90,1,1369.32,620.69,129.88,282.55,-1,-1,-1,-1
91,1,1369.82,621.15,131.19,281.98,-1,-1,-1,-1
92,1,1370.60,625.98,131.46,281.61,-1,-1,-1,-1
93,1,1377.52,626.88,129.93,281.23,-1,-1,-1,-1
94,1,1378.45,627.88,129.83,279.86,-1,-1,-1,-1
95,1,1379.87,628.66,127.41,279.08,-1,-1,-1,-1
96,1,1379.54,629.89,129.04,277.88,-1,-1,-1,-1
97,1,1386.72,630.03,127.68,278.05,-1,-1,-1,-1
98,1,1386.16,630.69,130.67,276.65,-1,-1,-1,-1
99,1,1385.14,632.18,133.95,274.13,-1,-1,-1,-1
100,1,1393.31,632.11,130.51,274.46,-1,-1,-1,-1
101,1,1393.49,632.20,132.64,274.80,-1,-1,-1,-1
102,1,1392.89,633.16,135.38,273.51,-1,-1,-1,-1
103,1,1397.37,632.81,140.28,275.42,-1,-1,-1,-1
104,1,1405.34,636.00,139.68,277.37,-1,-1,-1,-1
105,1,1408.22,638.87,136.67,273.07,-1,-1,-1,-1
106,1,1416.35,638.00,134.85,276.36,-1,-1,-1,-1
107,1,1424.29,636.92,134.65,278.91,-1,-1,-1,-1
108,1,1430.17,637.71,136.95,278.24,-1,-1,-1,-1
109,1,1432.24,639.68,135.75,276.38,-1,-1,-1,-1
110,1,1440.11,641.07,133.65,283.36,-1,-1,-1,-1
111,1,1440.68,641.90,135.52,281.31,-1,-1,-1,-1
112,1,1446.23,639.14,137.31,277.65,-1,-1,-1,-1
113,1,1447.81,639.18,136.48,278.04,-1,-1,-1,-1
114,1,1455.21,638.95,134.86,278.40,-1,-1,-1,-1
115,1,1456.10,643.42,136.16,278.68,-1,-1,-1,-1
116,1,1465.05,643.15,132.78,279.67,-1,-1,-1,-1
117,1,1472.17,643.37,133.85,280.05,-1,-1,-1,-1
118,1,1481.24,643.70,133.25,279.96,-1,-1,-1,-1
119,1,1497.29,643.36,131.53,282.66,-1,-1,-1,-1
120,1,1508.69,645.21,127.38,281.93,-1,-1,-1,-1
121,1,1523.73,648.82,126.13,285.45,-1,-1,-1,-1
122,1,1531.79,649.39,128.68,287.00,-1,-1,-1,-1
123,1,1547.16,650.44,126.61,285.82,-1,-1,-1,-1
124,1,1556.41,650.65,125.99,284.67,-1,-1,-1,-1
125,1,1564.15,651.84,127.07,294.91,-1,-1,-1,-1
126,1,1571.58,652.54,127.27,294.82,-1,-1,-1,-1
127,1,1579.11,652.49,126.71,296.11,-1,-1,-1,-1
128,1,1581.59,652.48,125.34,298.60,-1,-1,-1,-1
129,1,1587.93,652.98,124.15,297.35,-1,-1,-1,-1
130,1,1588.86,653.85,124.33,294.01,-1,-1,-1,-1
131,1,1591.28,653.77,121.51,293.37,-1,-1,-1,-1
132,1,1594.49,653.89,116.92,291.23,-1,-1,-1,-1
133,1,1599.73,652.46,115.75,292.80,-1,-1,-1,-1
134,1,1599.08,648.92,118.74,289.68,-1,-1,-1,-1
135,1,1599.15,648.28,119.50,290.34,-1,-1,-1,-1
136,1,1598.89,647.99,120.23,289.81,-1,-1,-1,-1
137,1,1599.51,647.59,119.57,289.45,-1,-1,-1,-1
138,1,1598.75,646.41,120.57,290.85,-1,-1,-1,-1
139,1,1598.20,645.81,120.84,291.24,-1,-1,-1,-1
140,1,1598.47,645.18,120.77,292.01,-1,-1,-1,-1
141,1,1598.90,643.22,120.50,285.09,-1,-1,-1,-1
142,1,1598.27,642.34,121.87,285.80,-1,-1,-1,-1
143,1,1598.19,641.54,122.47,287.10,-1,-1,-1,-1
144,1,1596.24,640.10,126.30,290.06,-1,-1,-1,-1
145,1,1596.13,639.66,126.75,289.91,-1,-1,-1,-1
146,1,1595.65,639.35,127.40,289.83,-1,-1,-1,-1
147,1,1594.64,638.17,129.09,291.61,-1,-1,-1,-1
148,1,1593.77,637.58,131.04,291.53,-1,-1,-1,-1
149,1,1591.45,636.45,135.80,293.77,-1,-1,-1,-1
150,1,1591.00,633.12,136.65,289.99,-1,-1,-1,-1
151,1,1591.10,632.87,137.07,288.65,-1,-1,-1,-1
152,1,1590.69,632.17,138.45,289.41,-1,-1,-1,-1
153,1,1588.32,631.28,143.33,290.01,-1,-1,-1,-1
154,1,1588.83,630.36,143.39,289.88,-1,-1,-1,-1
155,1,1589.28,630.09,143.05,289.30,-1,-1,-1,-1
156,1,1589.12,628.10,143.42,283.46,-1,-1,-1,-1
157,1,1590.13,627.56,141.75,283.11,-1,-1,-1,-1
158,1,1590.36,626.91,140.48,283.45,-1,-1,-1,-1
159,1,1590.44,625.23,138.95,286.06,-1,-1,-1,-1
160,1,1588.56,622.98,139.59,289.02,-1,-1,-1,-1
161,1,1580.81,618.87,142.94,285.64,-1,-1,-1,-1
162,1,1580.52,618.00,140.27,284.90,-1,-1,-1,-1
163,1,1574.72,616.18,140.44,287.29,-1,-1,-1,-1
164,1,1575.28,614.92,138.33,288.51,-1,-1,-1,-1
165,1,1574.25,611.25,138.33,284.13,-1,-1,-1,-1
166,1,1575.49,609.95,134.13,285.09,-1,-1,-1,-1
167,1,1568.85,608.82,135.94,285.52,-1,-1,-1,-1
168,1,1569.86,608.38,131.48,285.99,-1,-1,-1,-1
169,1,1571.76,603.89,125.81,283.75,-1,-1,-1,-1
170,1,1565.74,602.64,127.14,284.88,-1,-1,-1,-1
171,1,1565.99,601.82,125.08,285.91,-1,-1,-1,-1
172,1,1564.79,601.80,124.81,284.97,-1,-1,-1,-1
173,1,1557.82,600.36,127.01,287.34,-1,-1,-1,-1
174,1,1556.88,599.06,125.55,288.14,-1,-1,-1,-1
175,1,1555.98,594.97,125.60,285.37,-1,-1,-1,-1
176,1,1549.98,594.21,126.53,285.43,-1,-1,-1,-1
177,1,1550.37,592.50,123.08,287.69,-1,-1,-1,-1
178,1,1549.07,589.96,122.62,291.08,-1,-1,-1,-1
179,1,1542.94,586.85,125.17,286.20,-1,-1,-1,-1
180,1,1541.55,586.36,124.11,285.09,-1,-1,-1,-1
181,1,1541.18,585.27,122.13,285.16,-1,-1,-1,-1
182,1,1538.43,583.80,118.31,276.67,-1,-1,-1,-1
183,1,1536.79,583.10,118.84,275.84,-1,-1,-1,-1
184,1,1536.18,581.85,117.54,275.87,-1,-1,-1,-1
185,1,1536.57,581.94,114.78,273.17,-1,-1,-1,-1
186,1,1531.83,580.26,114.85,267.48,-1,-1,-1,-1
187,1,1530.42,580.15,115.56,266.71,-1,-1,-1,-1
188,1,1529.94,579.03,114.85,267.93,-1,-1,-1,-1
189,1,1528.21,579.05,115.32,266.54,-1,-1,-1,-1
190,1,1523.36,578.23,115.74,266.47,-1,-1,-1,-1
191,1,1521.73,576.38,117.93,269.45,-1,-1,-1,-1
192,1,1521.55,576.17,116.29,269.06,-1,-1,-1,-1
193,1,1520.10,572.84,116.34,265.42,-1,-1,-1,-1
194,1,1515.21,572.49,116.14,263.25,-1,-1,-1,-1
195,1,1513.81,571.38,117.00,263.93,-1,-1,-1,-1
196,1,1512.35,570.49,117.29,264.08,-1,-1,-1,-1
197,1,1507.36,570.86,115.91,263.43,-1,-1,-1,-1
198,1,1506.46,569.78,115.89,265.79,-1,-1,-1,-1
199,1,1505.25,569.68,116.10,265.48,-1,-1,-1,-1
200,1,1504.43,566.32,115.49,262.96,-1,-1,-1,-1
201,1,1498.49,566.28,116.84,262.20,-1,-1,-1,-1
202,1,1498.18,564.95,114.77,263.21,-1,-1,-1,-1
203,1,1498.49,563.49,112.36,265.00,-1,-1,-1,-1
204,1,1493.84,561.04,111.52,268.11,-1,-1,-1,-1
205,1,1494.05,555.81,108.04,268.19,-1,-1,-1,-1
206,1,1493.93,554.41,106.06,269.52,-1,-1,-1,-1
207,1,1488.34,552.31,106.63,270.78,-1,-1,-1,-1
208,1,1486.70,550.67,106.36,271.73,-1,-1,-1,-1
209,1,1484.79,547.35,107.26,269.22,-1,-1,-1,-1
210,1,1484.24,546.07,107.49,270.50,-1,-1,-1,-1
211,1,1479.73,546.24,108.29,269.15,-1,-1,-1,-1
212,1,1480.10,546.09,106.32,267.86,-1,-1,-1,-1
213,1,1480.09,545.21,106.24,267.91,-1,-1,-1,-1
214,1,1480.49,544.39,104.97,268.37,-1,-1,-1,-1
215,1,1479.69,541.24,105.81,265.78,-1,-1,-1,-1
216,1,1477.99,540.69,108.02,264.61,-1,-1,-1,-1
217,1,1476.42,539.61,108.57,265.17,-1,-1,-1,-1
218,1,1469.63,539.49,110.09,263.21,-1,-1,-1,-1
219,1,1467.78,538.73,109.05,264.01,-1,-1,-1,-1
220,1,1462.62,537.40,109.41,257.93,-1,-1,-1,-1
221,1,1461.06,536.36,109.39,256.82,-1,-1,-1,-1
222,1,1452.09,535.55,112.89,255.09,-1,-1,-1,-1
223,1,1449.82,534.39,113.45,255.77,-1,-1,-1,-1
224,1,1443.37,534.91,115.45,254.52,-1,-1,-1,-1
225,1,1439.95,533.30,120.29,257.17,-1,-1,-1,-1
