1,1,1082,380,111,265,1,1,1
2,1,1079,378,112,266,1,1,1
3,1,1077,377,113,267,1,1,1
4,1,1075,376,114,268,1,1,1
5,1,1072,374,115,270,1,1,1
6,1,1070,373,116,271,1,1,1
7,1,1068,372,117,271,1,1,1
8,1,1065,370,118,273,1,1,1
9,1,1063,369,119,274,1,1,1
10,1,1061,368,120,275,1,1,1
11,1,1059,367,121,276,1,1,1
12,1,1058,366,118,277,1,1,1
13,1,1058,365,115,279,1,1,1
14,1,1058,364,111,280,1,1,1
15,1,1057,363,109,282,1,1,1
16,1,1057,363,106,282,1,1,1
17,1,1057,362,102,284,1,1,1
18,1,1056,361,100,285,1,1,1
19,1,1056,360,96,287,1,1,1
20,1,1056,359,93,288,1,1,1
21,1,1056,359,90,289,1,1,1
22,1,1054,360,90,286,1,1,1
23,1,1052,361,91,283,1,1,1
24,1,1050,362,91,280,1,1,1
25,1,1048,363,92,277,1,1,1
26,1,1046,364,93,275,1,1,1
27,1,1044,365,93,272,1,1,1
28,1,1042,366,94,269,1,1,1
29,1,1040,367,94,266,1,1,1
30,1,1038,368,95,263,1,1,1
31,1,1036,369,96,261,1,1,1
32,1,1032,368,98,262,1,1,1
33,1,1029,368,100,262,1,1,1
34,1,1025,368,102,262,1,1,1
35,1,1022,368,104,263,1,1,1
36,1,1019,368,106,263,1,1,1
37,1,1015,367,108,264,1,1,1
38,1,1012,367,110,265,1,1,1
39,1,1008,367,112,265,1,1,1
40,1,1005,367,114,265,1,1,1
41,1,1002,367,116,266,1,1,1
42,1,1001,367,113,266,1,1,1
43,1,1000,367,111,266,1,1,1
44,1,1000,367,107,266,1,1,1
45,1,999,367,105,266,1,1,1
46,1,999,367,102,266,1,1,1
47,1,998,367,99,266,1,1,1
48,1,997,367,97,266,1,1,1
49,1,997,367,93,266,1,1,1
50,1,996,367,91,266,1,1,1
51,1,996,367,88,266,1,1,1
52,1,994,366,88,268,1,1,1
53,1,992,365,89,270,1,1,1
54,1,990,364,89,272,1,1,1
55,1,989,363,89,274,1,1,1
56,1,987,362,90,276,1,1,1
57,1,985,361,90,278,1,1,1
58,1,984,360,90,280,1,1,1
59,1,982,359,90,282,1,1,1
60,1,980,358,91,284,1,1,1
61,1,979,358,91,285,1,1,1
62,1,978,356,90,285,1,1,1
63,1,977,354,90,285,1,1,1
64,1,976,352,90,286,1,1,1
65,1,975,350,90,286,1,1,1
66,1,974,348,90,287,1,1,1
67,1,973,346,89,287,1,1,1
68,1,972,344,89,287,1,1,1
69,1,971,342,89,288,1,1,1
70,1,970,340,89,288,1,1,1
71,1,969,339,89,288,1,1,1
72,1,967,337,90,286,1,1,1
73,1,965,336,91,284,1,1,1
74,1,963,335,92,282,1,1,1
75,1,962,334,92,279,1,1,1
76,1,960,333,94,277,1,1,1
77,1,958,331,95,276,1,1,1
78,1,957,330,95,273,1,1,1
79,1,955,329,96,271,1,1,1
80,1,953,328,97,269,1,1,1
81,1,952,327,98,267,1,1,1
82,1,951,326,98,267,1,1,1
83,1,950,325,98,268,1,1,1
84,1,950,324,97,269,1,1,1
85,1,949,323,97,270,1,1,1
86,1,949,322,96,271,1,1,1
87,1,948,321,96,271,1,1,1
88,1,947,320,96,272,1,1,1
89,1,947,319,95,273,1,1,1
90,1,946,318,95,274,1,1,1
91,1,946,318,94,274,1,1,1
92,1,945,316,93,272,1,1,1
93,1,944,314,93,270,1,1,1
94,1,943,312,93,268,1,1,1
95,1,942,310,92,266,1,1,1
96,1,941,309,92,264,1,1,1
97,1,940,307,92,262,1,1,1
98,1,939,305,91,260,1,1,1
99,1,938,303,91,258,1,1,1
100,1,937,301,91,256,1,1,1
101,1,936,300,91,254,1,1,1
102,1,935,298,91,255,1,1,1
103,1,934,297,92,256,1,1,1
104,1,934,295,92,257,1,1,1
105,1,933,294,92,258,1,1,1
106,1,933,292,92,259,1,1,1
107,1,932,291,93,260,1,1,1
108,1,931,289,93,261,1,1,1
109,1,931,288,93,262,1,1,1
110,1,930,286,94,263,1,1,1
111,1,930,285,94,264,1,1,1
112,1,930,283,93,265,1,1,1
113,1,930,281,93,267,1,1,1
114,1,930,279,93,268,1,1,1
115,1,931,278,92,269,1,1,1
116,1,931,276,92,270,1,1,1
117,1,931,274,91,272,1,1,1
118,1,932,273,90,272,1,1,1
119,1,932,271,90,274,1,1,1
120,1,932,269,90,275,1,1,1
121,1,933,268,89,276,1,1,1
122,1,931,266,90,274,1,1,1
123,1,930,265,90,271,1,1,1
124,1,929,263,90,269,1,1,1
125,1,927,262,92,266,1,1,1
126,1,926,260,92,264,1,1,1
127,1,925,259,92,261,1,1,1
128,1,923,257,94,259,1,1,1
129,1,922,256,94,256,1,1,1
130,1,921,254,94,254,1,1,1
131,1,920,253,95,252,1,1,1
132,1,918,251,95,253,1,1,1
133,1,917,250,95,253,1,1,1
134,1,915,249,96,253,1,1,1
135,1,914,248,96,254,1,1,1
136,1,912,247,97,254,1,1,1
137,1,911,245,96,255,1,1,1
138,1,909,244,97,256,1,1,1
139,1,908,243,97,256,1,1,1
140,1,906,242,98,256,1,1,1
141,1,905,241,98,257,1,1,1
142,1,903,240,97,255,1,1,1
143,1,902,239,95,254,1,1,1
144,1,901,238,94,252,1,1,1
145,1,899,237,93,251,1,1,1
146,1,898,236,92,249,1,1,1
147,1,897,235,90,248,1,1,1
148,1,895,234,89,246,1,1,1
149,1,894,233,88,245,1,1,1
150,1,893,232,86,243,1,1,1
151,1,892,232,85,241,1,1,1
152,1,890,230,85,243,1,1,1
153,1,888,229,86,244,1,1,1
154,1,886,227,87,246,1,1,1
155,1,884,226,87,247,1,1,1
156,1,882,225,88,249,1,1,1
