1, 1182, 650.54, 634.46, 73.92, 169.37, 1, -1, -1, -1
1, 1183, 411.47, 543.62, 85.13, 154.52, 1, -1, -1, -1
1, 1184, 960.51, 334.77, 35.63, 91.80, 1, -1, -1, -1
1, 1185, 1027.68, 550.50, 66.92, 127.43, 1, -1, -1, -1
1, 1186, 591.40, 458.19, 58.76, 140.53, 1, -1, -1, -1
1, 1187, 907.00, 617.00, 68.42, 155.06, 1, -1, -1, -1
1, 1188, 545.20, 613.11, 87.01, 183.47, 1, -1, -1, -1
1, 1189, 481.99, 591.89, 64.85, 148.95, 1, -1, -1, -1
1, 1190, 772.88, 426.79, 51.52, 116.85, 1, -1, -1, -1
1, 1191, 1501.39, 354.15, 60.26, 92.01, 1, -1, -1, -1
1, 1192, 893.87, 279.32, 37.16, 91.59, 1, -1, -1, -1
1, 1193, 809.91, 472.99, 48.16, 122.35, 1, -1, -1, -1
1, 1194, 747.27, 607.27, 75.64, 156.14, 1, -1, -1, -1
1, 1195, 433.60, 377.46, 48.79, 100.03, 1, -1, -1, -1
1, 1196, 883.88, 274.02, 32.47, 84.69, 1, -1, -1, -1
2, 1182, 650.53, 634.60, 73.75, 168.98, 1, -1, -1, -1
2, 1183, 414.48, 542.94, 84.97, 154.20, 1, -1, -1, -1
2, 1184, 960.50, 334.72, 35.63, 91.78, 1, -1, -1, -1
2, 1185, 1027.72, 550.68, 66.98, 127.55, 1, -1, -1, -1
2, 1186, 592.20, 458.29, 58.50, 139.89, 1, -1, -1, -1
2, 1187, 907.20, 617.11, 68.65, 155.51, 1, -1, -1, -1
2, 1188, 545.21, 613.10, 87.02, 183.50, 1, -1, -1, -1
2, 1189, 482.10, 591.97, 64.74, 148.71, 1, -1, -1, -1
2, 1190, 772.53, 426.91, 51.79, 117.47, 1, -1, -1, -1
2, 1191, 1501.40, 354.15, 60.20, 91.92, 1, -1, -1, -1
2, 1192, 893.74, 279.64, 37.05, 91.31, 1, -1, -1, -1
2, 1193, 809.67, 473.07, 48.35, 122.81, 1, -1, -1, -1
2, 1194, 747.80, 608.13, 75.73, 156.33, 1, -1, -1, -1
2, 1195, 433.50, 374.12, 49.43, 101.41, 1, -1, -1, -1
2, 1196, 883.45, 275.69, 32.16, 83.86, 1, -1, -1, -1
3, 1182, 650.65, 635.02, 73.28, 167.92, 1, -1, -1, -1
3, 1183, 415.26, 541.33, 84.28, 152.88, 1, -1, -1, -1
3, 1184, 960.48, 334.78, 35.76, 92.12, 1, -1, -1, -1
3, 1185, 1028.08, 551.51, 67.02, 127.60, 1, -1, -1, -1
3, 1186, 592.97, 458.06, 58.37, 139.54, 1, -1, -1, -1
3, 1187, 907.01, 618.89, 69.42, 157.26, 1, -1, -1, -1
3, 1188, 545.30, 613.51, 86.68, 182.77, 1, -1, -1, -1
3, 1189, 482.26, 592.07, 64.61, 148.43, 1, -1, -1, -1
3, 1190, 772.05, 426.89, 52.30, 118.63, 1, -1, -1, -1
3, 1191, 1501.22, 354.32, 60.14, 91.83, 1, -1, -1, -1
3, 1192, 893.63, 279.85, 37.08, 91.38, 1, -1, -1, -1
