1,1,1645,1147,265,621,1,1,1
2,1,1643,1145,263,619,1,1,1
3,1,1642,1143,261,617,1,1,1
4,1,1640,1141,260,615,1,1,1
5,1,1639,1139,258,613,1,1,1
6,1,1637,1138,257,610,1,1,1
7,1,1636,1136,255,608,1,1,1
8,1,1634,1134,254,606,1,1,1
9,1,1633,1132,252,604,1,1,1
10,1,1631,1130,251,602,1,1,1
11,1,1630,1129,249,599,1,1,1
12,1,1625,1129,245,599,1,1,1
13,1,1620,1130,242,599,1,1,1
14,1,1615,1131,239,599,1,1,1
15,1,1610,1132,235,599,1,1,1
16,1,1605,1133,232,599,1,1,1
17,1,1600,1133,229,599,1,1,1
18,1,1595,1134,225,599,1,1,1
19,1,1590,1135,222,599,1,1,1
20,1,1585,1136,219,599,1,1,1
21,1,1581,1137,215,599,1,1,1
22,1,1577,1137,216,600,1,1,1
23,1,1573,1138,217,600,1,1,1
24,1,1569,1139,218,600,1,1,1
25,1,1565,1140,220,600,1,1,1
26,1,1562,1141,220,600,1,1,1
27,1,1558,1142,221,600,1,1,1
28,1,1554,1143,223,600,1,1,1
29,1,1550,1144,224,600,1,1,1
30,1,1546,1145,225,600,1,1,1
31,1,1543,1146,226,600,1,1,1
32,1,1537,1148,226,597,1,1,1
33,1,1532,1150,226,595,1,1,1
34,1,1526,1152,227,593,1,1,1
35,1,1521,1154,227,591,1,1,1
36,1,1515,1156,228,589,1,1,1
37,1,1510,1158,227,586,1,1,1
38,1,1504,1160,228,584,1,1,1
39,1,1499,1162,228,582,1,1,1
40,1,1493,1164,229,580,1,1,1
41,1,1488,1166,229,578,1,1,1
42,1,1486,1166,228,577,1,1,1
43,1,1484,1166,228,577,1,1,1
44,1,1482,1167,227,575,1,1,1
45,1,1480,1167,227,575,1,1,1
46,1,1478,1168,227,574,1,1,1
47,1,1476,1168,226,573,1,1,1
48,1,1474,1168,226,573,1,1,1
49,1,1472,1169,225,571,1,1,1
50,1,1470,1169,225,571,1,1,1
51,1,1469,1170,224,570,1,1,1
