1, 564, 1125.95, 1046.53, 298.15, 779.80, 1, -1, -1, -1
1, 565, 3138.47, 1090.08, 257.87, 613.45, 1, -1, -1, -1
1, 566, 1984.15, 1082.86, 169.45, 385.50, 1, -1, -1, -1
2, 564, 1148.96, 1044.89, 297.24, 776.16, 1, -1, -1, -1
2, 565, 3150.65, 1084.81, 259.21, 616.44, 1, -1, -1, -1
2, 566, 1996.05, 1078.83, 170.28, 387.62, 1, -1, -1, -1
3, 564, 1163.40, 1037.22, 298.16, 776.76, 1, -1, -1, -1
3, 565, 3163.65, 1073.91, 259.19, 616.18, 1, -1, -1, -1
3, 566, 2006.56, 1072.87, 173.61, 395.41, 1, -1, -1, -1
4, 564, 1176.15, 1032.50, 301.16, 781.70, 1, -1, -1, -1
4, 565, 3177.49, 1062.25, 258.46, 614.53, 1, -1, -1, -1
4, 566, 2009.80, 1069.47, 175.71, 400.55, 1, -1, -1, -1
5, 564, 1187.58, 1035.27, 305.80, 789.48, 1, -1, -1, -1
5, 565, 3182.65, 1058.89, 257.81, 613.21, 1, -1, -1, -1
5, 566, 2011.01, 1070.71, 176.59, 402.43, 1, -1, -1, -1
6, 564, 1191.96, 1042.80, 305.37, 783.28, 1, -1, -1, -1
6, 565, 3190.34, 1055.63, 261.30, 622.02, 1, -1, -1, -1
6, 566, 2010.39, 1071.54, 178.68, 406.79, 1, -1, -1, -1
7, 564, 1191.93, 1051.87, 307.21, 781.61, 1, -1, -1, -1
7, 565, 3193.37, 1064.32, 261.20, 621.25, 1, -1, -1, -1
7, 566, 2011.10, 1080.79, 176.93, 401.28, 1, -1, -1, -1
8, 564, 1188.96, 1051.20, 312.92, 789.56, 1, -1, -1, -1
8, 565, 3194.82, 1069.73, 261.17, 619.73, 1, -1, -1, -1
8, 566, 2017.88, 1084.79, 178.00, 403.02, 1, -1, -1, -1
9, 564, 1185.96, 1048.46, 318.69, 797.26, 1, -1, -1, -1
9, 565, 3202.52, 1075.83, 263.99, 624.17, 1, -1, -1, -1
9, 566, 2021.73, 1088.80, 177.24, 400.42, 1, -1, -1, -1
10, 564, 1193.59, 1049.23, 321.44, 798.87, 1, -1, -1, -1
10, 565, 3214.20, 1078.99, 266.12, 625.39, 1, -1, -1, -1
10, 566, 2030.77, 1090.82, 178.12, 400.45, 1, -1, -1, -1
11, 564, 1212.85, 1050.82, 323.50, 799.99, 1, -1, -1, -1
11, 565, 3235.75, 1082.45, 267.46, 625.17, 1, -1, -1, -1
11, 566, 2044.33, 1099.60, 176.74, 394.52, 1, -1, -1, -1
12, 564, 1230.09, 1059.79, 322.76, 797.14, 1, -1, -1, -1
12, 565, 3258.22, 1085.79, 272.87, 633.43, 1, -1, -1, -1
12, 566, 2056.12, 1102.82, 178.89, 399.47, 1, -1, -1, -1
13, 564, 1254.49, 1064.87, 319.96, 792.28, 1, -1, -1, -1
13, 565, 3275.15, 1088.42, 275.49, 634.38, 1, -1, -1, -1
13, 566, 2068.96, 1103.52, 179.97, 402.95, 1, -1, -1, -1
14, 564, 1273.11, 1067.45, 317.44, 790.14, 1, -1, -1, -1
14, 565, 3289.53, 1089.60, 277.21, 635.37, 1, -1, -1, -1
14, 566, 2074.53, 1106.28, 181.40, 406.26, 1, -1, -1, -1
15, 564, 1290.85, 1069.20, 313.70, 787.08, 1, -1, -1, -1
15, 565, 3303.01, 1089.86, 279.38, 637.79, 1, -1, -1, -1
15, 566, 2085.23, 1107.18, 181.37, 407.49, 1, -1, -1, -1
16, 564, 1308.73, 1073.42, 306.78, 776.44, 1, -1, -1, -1
16, 565, 3316.62, 1091.60, 279.96, 637.12, 1, -1, -1, -1
16, 566, 2098.56, 1109.92, 178.55, 403.97, 1, -1, -1, -1
17, 564, 1334.59, 1074.30, 298.11, 762.24, 1, -1, -1, -1
17, 565, 3330.70, 1095.11, 277.82, 631.65, 1, -1, -1, -1
17, 566, 2112.09, 1106.01, 176.93, 404.23, 1, -1, -1, -1
18, 564, 1345.48, 1065.69, 293.19, 757.40, 1, -1, -1, -1
18, 565, 3334.17, 1100.16, 279.74, 635.30, 1, -1, -1, -1
18, 566, 2118.45, 1104.03, 173.60, 401.08, 1, -1, -1, -1
19, 564, 1359.27, 1062.39, 287.71, 748.13, 1, -1, -1, -1
19, 565, 3335.95, 1104.45, 278.73, 633.37, 1, -1, -1, -1
19, 566, 2120.49, 1099.58, 171.74, 401.71, 1, -1, -1, -1
20, 564, 1364.44, 1052.08, 286.77, 748.54, 1, -1, -1, -1
20, 565, 3336.71, 1106.35, 277.58, 631.97, 1, -1, -1, -1
20, 566, 2120.92, 1091.62, 171.45, 405.11, 1, -1, -1, -1
21, 564, 1373.48, 1038.06, 289.57, 755.00, 1, -1, -1, -1
21, 565, 3337.23, 1106.48, 276.88, 632.04, 1, -1, -1, -1
21, 566, 2122.07, 1086.13, 170.53, 405.68, 1, -1, -1, -1
22, 564, 1391.84, 1030.66, 293.91, 760.39, 1, -1, -1, -1
22, 565, 3347.53, 1108.72, 273.21, 629.41, 1, -1, -1, -1
22, 566, 2131.20, 1085.16, 169.76, 405.40, 1, -1, -1, -1
23, 564, 1406.04, 1027.78, 297.75, 762.38, 1, -1, -1, -1
23, 565, 3361.09, 1118.33, 268.53, 625.10, 1, -1, -1, -1
23, 566, 2135.68, 1086.15, 168.93, 404.12, 1, -1, -1, -1
24, 564, 1411.20, 1028.83, 300.53, 760.84, 1, -1, -1, -1
24, 565, 3376.94, 1123.64, 262.77, 620.30, 1, -1, -1, -1
24, 566, 2145.14, 1088.22, 167.87, 403.24, 1, -1, -1, -1
25, 564, 1419.98, 1036.53, 303.74, 759.02, 1, -1, -1, -1
25, 565, 3384.16, 1126.35, 258.62, 617.56, 1, -1, -1, -1
25, 566, 2149.74, 1094.53, 166.64, 401.39, 1, -1, -1, -1
26, 564, 1420.95, 1036.89, 309.56, 763.66, 1, -1, -1, -1
26, 565, 3395.55, 1126.24, 255.78, 618.42, 1, -1, -1, -1
26, 566, 2158.66, 1097.78, 166.39, 402.20, 1, -1, -1, -1
27, 564, 1418.64, 1033.32, 316.30, 771.18, 1, -1, -1, -1
27, 565, 3400.58, 1125.86, 252.85, 619.06, 1, -1, -1, -1
27, 566, 2162.53, 1099.34, 166.45, 402.72, 1, -1, -1, -1
28, 564, 1416.07, 1031.44, 320.84, 775.02, 1, -1, -1, -1
28, 565, 3403.22, 1124.23, 250.41, 622.14, 1, -1, -1, -1
28, 566, 2163.19, 1101.01, 165.82, 401.13, 1, -1, -1, -1
29, 564, 1413.29, 1030.53, 324.31, 777.63, 1, -1, -1, -1
29, 565, 3412.58, 1120.46, 249.03, 628.64, 1, -1, -1, -1
29, 566, 2154.82, 1100.48, 166.54, 401.98, 1, -1, -1, -1
30, 564, 1414.21, 1029.18, 321.15, 768.29, 1, -1, -1, -1
30, 565, 3417.79, 1114.11, 244.57, 626.03, 1, -1, -1, -1
30, 566, 2150.06, 1096.99, 168.45, 404.35, 1, -1, -1, -1
31, 564, 1422.02, 1021.94, 322.54, 771.49, 1, -1, -1, -1
31, 565, 3421.00, 1111.50, 239.52, 623.17, 1, -1, -1, -1
31, 566, 2148.33, 1089.81, 170.41, 406.23, 1, -1, -1, -1
32, 564, 1434.92, 1015.17, 319.32, 764.81, 1, -1, -1, -1
32, 566, 2147.11, 1081.61, 173.09, 410.32, 1, -1, -1, -1
33, 564, 1441.84, 1007.61, 315.71, 760.12, 1, -1, -1, -1
33, 566, 2145.03, 1071.16, 174.54, 413.30, 1, -1, -1, -1
34, 564, 1445.14, 1004.56, 312.23, 758.94, 1, -1, -1, -1
34, 566, 2135.31, 1061.06, 175.04, 413.51, 1, -1, -1, -1
35, 564, 1445.86, 1010.08, 308.12, 756.05, 1, -1, -1, -1
35, 566, 2123.02, 1057.16, 175.05, 413.85, 1, -1, -1, -1
36, 564, 1440.59, 1016.03, 303.35, 751.66, 1, -1, -1, -1
36, 566, 2109.89, 1059.42, 175.30, 414.56, 1, -1, -1, -1
36, 568, 1496.68, 1035.40, 175.26, 416.58, 1, -1, -1, -1
36, 565, 3410.20, 1061.50, 237.15, 621.69, 1, -1, -1, -1
37, 564, 1444.34, 1016.44, 303.58, 756.88, 1, -1, -1, -1
37, 566, 2105.49, 1061.36, 175.12, 416.13, 1, -1, -1, -1
37, 568, 1493.18, 1028.27, 182.84, 434.66, 1, -1, -1, -1
37, 565, 3407.44, 1054.10, 238.29, 627.34, 1, -1, -1, -1
38, 564, 1447.83, 1023.78, 302.02, 755.89, 1, -1, -1, -1
38, 566, 2111.24, 1062.74, 175.05, 418.92, 1, -1, -1, -1
38, 568, 1506.46, 1046.83, 175.70, 418.01, 1, -1, -1, -1
39, 564, 1457.35, 1026.24, 302.18, 757.56, 1, -1, -1, -1
39, 566, 2113.56, 1062.40, 175.40, 422.17, 1, -1, -1, -1
40, 564, 1468.12, 1027.35, 304.64, 758.80, 1, -1, -1, -1
40, 566, 2115.41, 1061.95, 174.61, 422.93, 1, -1, -1, -1
41, 564, 1471.51, 1026.15, 307.68, 760.53, 1, -1, -1, -1
