1,1,535,369,153,284,1,1,1
2,1,535,364,154,288,1,1,1
3,1,536,359,154,292,1,1,1
4,1,536,354,156,296,1,1,1
5,1,537,349,156,300,1,1,1
6,1,537,344,158,304,1,1,1
7,1,538,339,158,308,1,1,1
8,1,538,334,159,312,1,1,1
9,1,539,329,160,316,1,1,1
10,1,539,324,161,320,1,1,1
11,1,540,319,162,325,1,1,1
12,1,540,314,161,321,1,1,1
13,1,541,309,160,317,1,1,1
14,1,541,305,160,312,1,1,1
15,1,542,300,158,308,1,1,1
16,1,542,296,158,303,1,1,1
17,1,543,291,157,299,1,1,1
18,1,543,286,156,295,1,1,1
19,1,544,282,155,290,1,1,1
20,1,544,277,155,286,1,1,1
21,1,545,273,154,282,1,1,1
22,1,546,268,152,285,1,1,1
23,1,547,263,151,288,1,1,1
24,1,548,258,149,291,1,1,1
25,1,549,253,148,294,1,1,1
26,1,550,248,146,297,1,1,1
27,1,551,243,145,300,1,1,1
28,1,552,238,143,303,1,1,1
29,1,553,233,142,306,1,1,1
30,1,554,228,140,309,1,1,1
31,1,556,224,138,312,1,1,1
32,1,557,219,138,310,1,1,1
33,1,558,215,139,307,1,1,1
34,1,559,210,139,305,1,1,1
35,1,561,206,139,302,1,1,1
36,1,562,201,139,300,1,1,1
37,1,563,197,140,297,1,1,1
38,1,565,192,139,295,1,1,1
39,1,566,188,140,292,1,1,1
40,1,567,183,140,290,1,1,1
41,1,569,179,140,288,1,1,1
42,1,569,175,139,288,1,1,1
43,1,569,171,139,289,1,1,1
44,1,569,167,139,290,1,1,1
45,1,569,163,139,290,1,1,1
46,1,569,159,139,291,1,1,1
47,1,569,155,138,292,1,1,1
48,1,569,151,138,292,1,1,1
49,1,569,147,138,293,1,1,1
50,1,569,143,138,294,1,1,1
51,1,569,140,138,294,1,1,1
52,1,570,137,137,294,1,1,1
53,1,571,134,137,295,1,1,1
54,1,573,131,135,295,1,1,1
55,1,574,128,135,296,1,1,1
56,1,576,126,134,296,1,1,1
57,1,577,123,133,296,1,1,1
58,1,578,120,133,297,1,1,1
59,1,580,117,131,297,1,1,1
60,1,581,114,131,298,1,1,1
61,1,583,112,130,298,1,1,1
62,1,585,111,129,293,1,1,1
63,1,587,110,129,289,1,1,1
64,1,590,109,128,285,1,1,1
65,1,592,108,127,281,1,1,1
66,1,595,107,126,277,1,1,1
67,1,597,106,126,273,1,1,1
68,1,599,105,125,269,1,1,1
69,1,602,104,124,265,1,1,1
70,1,604,103,124,261,1,1,1
71,1,607,103,123,256,1,1,1
72,1,608,101,122,258,1,1,1
73,1,609,99,122,261,1,1,1
74,1,610,97,122,264,1,1,1
75,1,612,96,120,266,1,1,1
76,1,613,94,120,269,1,1,1
77,1,614,92,120,271,1,1,1
78,1,616,91,118,273,1,1,1
79,1,617,89,118,276,1,1,1
80,1,618,87,118,279,1,1,1
81,1,620,86,117,281,1,1,1
82,1,619,82,117,279,1,1,1
83,1,618,78,117,278,1,1,1
84,1,617,75,117,276,1,1,1
85,1,616,71,117,274,1,1,1
86,1,615,68,117,272,1,1,1
87,1,614,64,117,271,1,1,1
88,1,613,60,117,269,1,1,1
89,1,612,57,117,267,1,1,1
90,1,611,53,117,266,1,1,1
91,1,611,50,116,264,1,1,1
92,1,611,48,116,265,1,1,1
93,1,611,47,116,265,1,1,1
94,1,611,45,116,266,1,1,1
95,1,612,44,115,266,1,1,1
96,1,612,42,115,268,1,1,1
97,1,612,41,115,268,1,1,1
98,1,613,39,114,269,1,1,1
99,1,613,38,114,269,1,1,1
100,1,613,36,114,270,1,1,1
101,1,614,35,114,271,1,1,1
102,1,614,34,114,272,1,1,1
103,1,615,33,114,273,1,1,1
104,1,615,33,114,273,1,1,1
105,1,616,32,114,274,1,1,1
106,1,616,32,115,274,1,1,1
107,1,617,31,114,275,1,1,1
108,1,617,30,115,276,1,1,1
109,1,618,30,114,276,1,1,1
110,1,618,29,115,277,1,1,1
111,1,619,29,115,277,1,1,1
112,1,617,29,115,275,1,1,1
113,1,616,29,115,273,1,1,1
114,1,614,30,116,270,1,1,1
115,1,613,30,116,268,1,1,1
116,1,611,31,117,265,1,1,1
117,1,610,31,116,263,1,1,1
118,1,608,31,117,261,1,1,1
119,1,607,32,117,258,1,1,1
120,1,605,32,118,256,1,1,1
121,1,604,33,118,254,1,1,1
122,1,604,35,117,257,1,1,1
123,1,604,38,117,259,1,1,1
124,1,604,40,116,262,1,1,1
125,1,605,43,115,265,1,1,1
126,1,605,45,115,268,1,1,1
127,1,605,48,114,270,1,1,1
128,1,606,50,113,274,1,1,1
129,1,606,53,112,276,1,1,1
130,1,606,55,112,279,1,1,1
131,1,607,58,111,282,1,1,1
132,1,607,61,112,279,1,1,1
133,1,608,64,112,277,1,1,1
134,1,608,67,113,275,1,1,1
135,1,609,70,113,272,1,1,1
136,1,609,73,114,270,1,1,1
137,1,610,76,114,268,1,1,1
138,1,610,79,115,265,1,1,1
139,1,611,82,115,263,1,1,1
140,1,611,85,116,261,1,1,1
141,1,612,88,116,259,1,1,1
142,1,611,92,116,259,1,1,1
143,1,610,97,117,258,1,1,1
144,1,609,101,118,258,1,1,1
145,1,608,106,119,257,1,1,1
146,1,607,111,120,256,1,1,1
147,1,606,115,120,256,1,1,1
148,1,605,120,121,255,1,1,1
149,1,604,124,122,255,1,1,1
150,1,603,129,123,254,1,1,1
151,1,603,134,123,253,1,1,1
152,1,606,141,122,253,1,1,1
153,1,610,148,120,254,1,1,1
154,1,614,155,118,255,1,1,1
155,1,618,162,116,255,1,1,1
156,1,622,169,114,256,1,1,1
157,1,626,176,112,257,1,1,1
158,1,630,183,110,257,1,1,1
159,1,634,190,108,258,1,1,1
160,1,638,197,106,259,1,1,1
161,1,642,204,105,260,1,1,1
162,1,646,211,106,258,1,1,1
163,1,651,219,107,256,1,1,1
164,1,656,226,107,255,1,1,1
165,1,660,234,109,253,1,1,1
166,1,665,242,109,251,1,1,1
167,1,670,249,110,250,1,1,1
