1, 1, 1384.67, 1136.20, 185.09, 571.60, 1, -1, -1, -1
1, 2, 161.15, 1215.14, 77.81, 201.03, 1, -1, -1, -1
1, 3, 3177.15, 1113.76, 464.85, 936.24, 1, -1, -1, -1
1, 4, 1.00, 1270.23, 106.13, 190.64, 1, -1, -1, -1
2, 1, 1386.15, 1138.16, 185.10, 568.92, 1, -1, -1, -1
2, 2, 161.31, 1214.06, 77.07, 200.77, 1, -1, -1, -1
2, 3, 3160.10, 1107.34, 481.90, 942.66, 1, -1, -1, -1
2, 4, 1.91, 1273.66, 106.98, 185.58, 1, -1, -1, -1
3, 1, 1387.64, 1139.24, 184.58, 567.13, 1, -1, -1, -1
3, 2, 160.87, 1212.40, 75.66, 200.72, 1, -1, -1, -1
3, 3, 3130.40, 1098.29, 511.60, 951.71, 1, -1, -1, -1
3, 4, 3.42, 1271.56, 107.08, 185.98, 1, -1, -1, -1
4, 1, 1389.59, 1140.05, 183.91, 565.96, 1, -1, -1, -1
4, 2, 159.59, 1212.12, 75.37, 200.34, 1, -1, -1, -1
4, 3, 3091.45, 1099.34, 550.55, 950.66, 1, -1, -1, -1
4, 4, 6.29, 1268.47, 104.91, 188.45, 1, -1, -1, -1
5, 1, 1391.35, 1140.36, 184.10, 565.73, 1, -1, -1, -1
5, 2, 156.42, 1212.16, 75.99, 201.65, 1, -1, -1, -1
5, 3, 3058.35, 1093.43, 583.65, 956.57, 1, -1, -1, -1
5, 4, 8.00, 1273.88, 104.46, 183.57, 1, -1, -1, -1
6, 1, 1392.71, 1140.06, 184.49, 566.07, 1, -1, -1, -1
6, 2, 152.22, 1210.47, 77.17, 204.19, 1, -1, -1, -1
6, 3, 3020.35, 1089.31, 621.65, 960.69, 1, -1, -1, -1
6, 4, 9.99, 1274.27, 102.06, 183.29, 1, -1, -1, -1
7, 1, 1393.51, 1139.85, 185.59, 567.19, 1, -1, -1, -1
7, 2, 147.37, 1209.14, 79.99, 207.50, 1, -1, -1, -1
7, 3, 2987.04, 1090.11, 651.95, 959.89, 1, -1, -1, -1
7, 4, 9.93, 1270.09, 103.69, 186.48, 1, -1, -1, -1
8, 1, 1394.98, 1139.38, 186.28, 568.54, 1, -1, -1, -1
8, 2, 142.75, 1210.80, 81.81, 206.98, 1, -1, -1, -1
8, 3, 2971.02, 1086.71, 657.29, 963.29, 1, -1, -1, -1
8, 4, 10.18, 1261.20, 106.18, 196.52, 1, -1, -1, -1
9, 1, 1396.23, 1138.92, 187.49, 568.45, 1, -1, -1, -1
9, 2, 139.57, 1212.96, 82.70, 204.57, 1, -1, -1, -1
9, 3, 2959.46, 1088.31, 677.31, 961.69, 1, -1, -1, -1
9, 4, 10.44, 1253.94, 109.60, 205.12, 1, -1, -1, -1
10, 1, 1398.31, 1138.84, 187.33, 567.46, 1, -1, -1, -1
10, 2, 136.16, 1218.07, 83.00, 198.79, 1, -1, -1, -1
10, 3, 2950.14, 1098.39, 691.86, 951.61, 1, -1, -1, -1
10, 4, 9.42, 1251.82, 114.32, 209.09, 1, -1, -1, -1
11, 1, 1400.67, 1139.19, 186.76, 564.35, 1, -1, -1, -1
11, 2, 131.28, 1219.83, 85.05, 195.76, 1, -1, -1, -1
11, 3, 2945.22, 1100.42, 696.78, 949.58, 1, -1, -1, -1
11, 4, 8.55, 1245.20, 119.67, 218.17, 1, -1, -1, -1
12, 1, 1403.66, 1138.69, 185.73, 563.24, 1, -1, -1, -1
12, 2, 125.46, 1220.68, 86.80, 194.85, 1, -1, -1, -1
12, 3, 2947.07, 1103.80, 694.93, 946.20, 1, -1, -1, -1
12, 4, 7.83, 1239.76, 123.90, 226.62, 1, -1, -1, -1
13, 1, 1407.45, 1138.17, 183.34, 562.53, 1, -1, -1, -1
13, 2, 118.31, 1220.24, 87.56, 194.84, 1, -1, -1, -1
13, 3, 2949.30, 1113.69, 692.70, 936.31, 1, -1, -1, -1
13, 4, 6.73, 1239.39, 127.35, 228.24, 1, -1, -1, -1
14, 1, 1411.59, 1138.33, 180.29, 560.69, 1, -1, -1, -1
14, 2, 113.26, 1220.93, 87.86, 193.38, 1, -1, -1, -1
14, 3, 2953.17, 1118.30, 688.83, 931.70, 1, -1, -1, -1
14, 4, 9.27, 1241.73, 130.20, 226.63, 1, -1, -1, -1
15, 1, 1415.81, 1138.29, 176.66, 558.40, 1, -1, -1, -1
15, 2, 106.51, 1222.12, 88.20, 193.33, 1, -1, -1, -1
15, 3, 2953.88, 1122.09, 688.12, 927.91, 1, -1, -1, -1
15, 4, 15.03, 1240.61, 128.16, 228.21, 1, -1, -1, -1
16, 1, 1418.55, 1137.50, 176.06, 558.37, 1, -1, -1, -1
16, 2, 106.47, 1221.66, 84.27, 196.82, 1, -1, -1, -1
16, 3, 2954.85, 1124.17, 687.15, 925.83, 1, -1, -1, -1
16, 4, 21.92, 1237.11, 118.12, 234.58, 1, -1, -1, -1
17, 1, 1421.84, 1137.48, 174.65, 557.93, 1, -1, -1, -1
17, 2, 105.47, 1223.30, 83.52, 195.03, 1, -1, -1, -1
