1, 1, 1015.84, 337.10, 125.29, 327.67, 1, -1, -1, -1
1, 2, 1.29, 330.95, 204.78, 473.90, 1, -1, -1, -1
1, 3, 609.08, 380.44, 92.72, 220.50, 1, -1, -1, -1
1, 4, 437.10, 389.51, 86.69, 257.44, 1, -1, -1, -1
1, 5, 1224.11, 382.10, 40.09, 107.23, 1, -1, -1, -1
1, 6, 1748.47, 368.16, 35.56, 100.68, 1, -1, -1, -1
1, 7, 560.89, 478.91, 46.06, 126.51, 1, -1, -1, -1
1, 8, 344.64, 364.84, 98.59, 272.90, 1, -1, -1, -1
1, 9, 1708.36, 362.65, 41.79, 104.63, 1, -1, -1, -1
1, 10, 1354.13, 384.11, 27.07, 61.48, 1, -1, -1, -1
1, 11, 211.80, 391.77, 95.44, 269.29, 1, -1, -1, -1
1, 12, 540.68, 426.47, 34.49, 75.17, 1, -1, -1, -1
1, 13, 693.70, 401.85, 56.07, 138.88, 1, -1, -1, -1
1, 14, 854.86, 391.22, 53.68, 99.28, 1, -1, -1, -1
1, 15, 276.39, 407.86, 74.22, 187.50, 1, -1, -1, -1
1, 16, 107.65, 403.54, 117.23, 248.93, 1, -1, -1, -1
2, 1, 1013.68, 336.08, 126.69, 327.96, 1, -1, -1, -1
2, 2, 1.00, 326.92, 202.21, 477.05, 1, -1, -1, -1
2, 3, 607.75, 378.89, 89.81, 221.56, 1, -1, -1, -1
2, 4, 437.20, 387.84, 86.80, 257.90, 1, -1, -1, -1
2, 5, 1223.15, 381.28, 39.93, 107.21, 1, -1, -1, -1
2, 6, 1748.12, 368.47, 34.78, 99.67, 1, -1, -1, -1
2, 7, 559.93, 477.66, 46.18, 126.79, 1, -1, -1, -1
2, 8, 344.12, 363.06, 98.00, 273.40, 1, -1, -1, -1
2, 9, 1708.45, 363.02, 39.71, 103.76, 1, -1, -1, -1
2, 10, 1354.56, 385.46, 25.77, 58.80, 1, -1, -1, -1
2, 11, 213.84, 391.24, 95.01, 264.43, 1, -1, -1, -1
2, 12, 539.91, 424.83, 33.79, 76.73, 1, -1, -1, -1
2, 13, 689.38, 400.15, 58.60, 140.28, 1, -1, -1, -1
2, 14, 855.67, 390.64, 51.85, 96.53, 1, -1, -1, -1
2, 15, 275.09, 402.76, 77.12, 205.08, 1, -1, -1, -1
2, 16, 105.49, 407.63, 114.80, 243.40, 1, -1, -1, -1
3, 1, 1011.67, 336.07, 127.36, 327.64, 1, -1, -1, -1
3, 2, 1.00, 321.42, 195.47, 481.82, 1, -1, -1, -1
3, 3, 606.04, 376.57, 88.85, 224.02, 1, -1, -1, -1
3, 4, 437.01, 385.57, 86.96, 259.09, 1, -1, -1, -1
3, 5, 1222.20, 381.18, 39.33, 107.12, 1, -1, -1, -1
3, 6, 1746.57, 369.69, 34.66, 98.64, 1, -1, -1, -1
3, 7, 558.16, 476.41, 47.06, 126.95, 1, -1, -1, -1
3, 8, 343.73, 362.04, 97.38, 274.19, 1, -1, -1, -1
3, 9, 1705.91, 363.05, 39.14, 103.99, 1, -1, -1, -1
3, 10, 1354.19, 385.29, 24.95, 58.31, 1, -1, -1, -1
3, 11, 213.50, 389.73, 95.79, 262.09, 1, -1, -1, -1
3, 12, 538.72, 423.94, 33.34, 76.92, 1, -1, -1, -1
3, 13, 689.33, 398.46, 58.34, 141.08, 1, -1, -1, -1
3, 14, 855.00, 390.17, 51.78, 95.75, 1, -1, -1, -1
3, 15, 272.64, 397.73, 82.69, 219.86, 1, -1, -1, -1
3, 16, 120.91, 407.63, 91.16, 231.77, 1, -1, -1, -1
4, 1, 1011.42, 335.59, 127.16, 328.30, 1, -1, -1, -1
4, 2, 1.00, 314.74, 180.89, 490.02, 1, -1, -1, -1
4, 3, 604.11, 373.84, 89.47, 227.85, 1, -1, -1, -1
4, 4, 436.86, 383.50, 87.41, 259.49, 1, -1, -1, -1
4, 5, 1221.85, 380.74, 38.86, 108.08, 1, -1, -1, -1
4, 6, 1745.01, 371.34, 34.99, 98.11, 1, -1, -1, -1
4, 7, 556.99, 475.26, 47.76, 126.21, 1, -1, -1, -1
4, 8, 346.13, 360.69, 94.69, 273.79, 1, -1, -1, -1
4, 9, 1703.63, 363.72, 39.24, 104.60, 1, -1, -1, -1
4, 10, 1354.76, 387.43, 24.55, 57.19, 1, -1, -1, -1
4, 11, 213.48, 387.33, 97.44, 262.00, 1, -1, -1, -1
4, 12, 537.79, 422.57, 33.24, 77.67, 1, -1, -1, -1
4, 13, 685.18, 396.24, 60.11, 142.50, 1, -1, -1, -1
4, 14, 854.93, 390.04, 48.31, 93.60, 1, -1, -1, -1
4, 15, 270.54, 395.06, 87.01, 226.96, 1, -1, -1, -1
4, 16, 129.67, 411.60, 77.83, 196.61, 1, -1, -1, -1
5, 1, 1011.39, 334.63, 126.87, 329.25, 1, -1, -1, -1
5, 2, 1.00, 312.68, 161.06, 487.88, 1, -1, -1, -1
5, 3, 602.67, 372.28, 89.09, 229.06, 1, -1, -1, -1
5, 4, 436.64, 382.42, 87.42, 258.44, 1, -1, -1, -1
5, 5, 1221.48, 379.49, 38.82, 109.31, 1, -1, -1, -1
5, 6, 1743.11, 372.32, 34.96, 98.46, 1, -1, -1, -1
5, 7, 554.96, 473.21, 49.36, 125.87, 1, -1, -1, -1
5, 8, 349.80, 358.70, 89.74, 273.14, 1, -1, -1, -1
5, 9, 1701.88, 364.45, 39.29, 105.30, 1, -1, -1, -1
5, 10, 1355.79, 387.86, 23.89, 56.74, 1, -1, -1, -1
5, 11, 214.91, 385.79, 102.49, 261.73, 1, -1, -1, -1
5, 12, 535.74, 419.82, 33.73, 79.10, 1, -1, -1, -1
5, 13, 682.06, 394.60, 62.26, 143.18, 1, -1, -1, -1
5, 14, 852.59, 389.21, 46.73, 93.33, 1, -1, -1, -1
5, 15, 264.32, 391.63, 92.64, 236.29, 1, -1, -1, -1
5, 16, 130.61, 409.58, 75.08, 192.48, 1, -1, -1, -1
6, 1, 1011.89, 334.28, 126.01, 329.90, 1, -1, -1, -1
6, 2, 1.00, 310.57, 150.81, 486.01, 1, -1, -1, -1
6, 3, 601.04, 371.06, 88.29, 229.84, 1, -1, -1, -1
6, 4, 435.66, 381.54, 88.76, 257.63, 1, -1, -1, -1
6, 5, 1221.62, 380.22, 38.59, 108.58, 1, -1, -1, -1
6, 6, 1742.01, 373.98, 34.83, 98.20, 1, -1, -1, -1
6, 7, 553.42, 471.59, 50.41, 126.16, 1, -1, -1, -1
6, 8, 351.38, 356.16, 87.88, 274.36, 1, -1, -1, -1
6, 9, 1700.49, 365.91, 38.61, 105.46, 1, -1, -1, -1
6, 10, 1356.18, 388.03, 24.15, 57.71, 1, -1, -1, -1
6, 11, 219.29, 382.22, 92.22, 269.82, 1, -1, -1, -1
6, 12, 534.10, 417.58, 34.30, 80.72, 1, -1, -1, -1
6, 13, 683.17, 392.69, 59.41, 144.51, 1, -1, -1, -1
6, 14, 849.76, 389.14, 46.98, 92.95, 1, -1, -1, -1
6, 15, 257.93, 387.57, 100.46, 249.48, 1, -1, -1, -1
6, 16, 130.23, 406.32, 74.35, 201.89, 1, -1, -1, -1
7, 1, 1012.82, 334.00, 124.19, 330.67, 1, -1, -1, -1
7, 2, 1.00, 312.52, 136.09, 478.15, 1, -1, -1, -1
7, 3, 599.96, 370.42, 86.86, 229.32, 1, -1, -1, -1
7, 4, 434.72, 380.73, 89.98, 257.39, 1, -1, -1, -1
7, 5, 1221.52, 381.29, 38.17, 108.06, 1, -1, -1, -1
7, 6, 1740.52, 375.65, 34.80, 98.10, 1, -1, -1, -1
7, 7, 552.19, 470.36, 50.78, 126.02, 1, -1, -1, -1
