1,1,1132,411,41,92,1,1,1
2,1,1133,410,41,92,1,1,1
3,1,1135,410,40,92,1,1,1
4,1,1137,410,39,91,1,1,1
5,1,1139,410,38,91,1,1,1
6,1,1141,410,37,91,1,1,1
7,1,1142,410,37,90,1,1,1
8,1,1144,410,36,90,1,1,1
9,1,1146,410,35,89,1,1,1
10,1,1148,410,34,89,1,1,1
11,1,1150,410,34,89,1,1,1
12,1,1151,409,34,89,1,1,1
13,1,1152,409,34,89,1,1,1
14,1,1154,409,34,89,1,1,1
15,1,1155,409,34,88,1,1,1
16,1,1157,409,34,88,1,1,1
17,1,1158,409,34,88,1,1,1
18,1,1159,409,34,87,1,1,1
19,1,1161,409,34,87,1,1,1
20,1,1162,409,34,87,1,1,1
21,1,1164,409,34,87,1,1,1
22,1,1165,409,34,87,1,1,1
23,1,1166,409,35,87,1,1,1
24,1,1168,409,34,87,1,1,1
25,1,1169,409,35,87,1,1,1
26,1,1171,410,34,86,1,1,1
27,1,1172,410,35,86,1,1,1
28,1,1173,410,35,86,1,1,1
29,1,1175,410,35,86,1,1,1
30,1,1176,410,35,86,1,1,1
31,1,1178,411,35,85,1,1,1
32,1,1179,410,35,85,1,1,1
33,1,1180,410,35,85,1,1,1
34,1,1182,410,34,85,1,1,1
35,1,1183,410,34,84,1,1,1
36,1,1185,410,34,84,1,1,1
37,1,1186,410,34,84,1,1,1
38,1,1187,410,34,83,1,1,1
39,1,1189,410,33,83,1,1,1
40,1,1190,410,33,83,1,1,1
41,1,1192,410,33,83,1,1,1
42,1,1193,410,33,82,1,1,1
43,1,1194,410,33,82,1,1,1
44,1,1196,410,33,82,1,1,1
45,1,1197,410,33,82,1,1,1
46,1,1199,410,33,82,1,1,1
47,1,1200,410,33,81,1,1,1
48,1,1201,410,33,81,1,1,1
49,1,1203,410,33,81,1,1,1
50,1,1204,410,33,81,1,1,1
51,1,1206,411,33,80,1,1,1
52,1,1207,410,33,80,1,1,1
53,1,1208,410,33,79,1,1,1
54,1,1209,409,33,80,1,1,1
55,1,1210,409,33,79,1,1,1
56,1,1212,409,32,79,1,1,1
57,1,1213,408,32,79,1,1,1
58,1,1214,408,32,78,1,1,1
59,1,1215,407,32,79,1,1,1
60,1,1216,407,32,78,1,1,1
61,1,1218,407,31,78,1,1,1
62,1,1219,406,31,79,1,1,1
63,1,1220,406,32,79,1,1,1
64,1,1221,406,32,79,1,1,1
65,1,1223,406,32,79,1,1,1
66,1,1224,406,32,80,1,1,1
67,1,1225,406,33,80,1,1,1
68,1,1227,406,32,80,1,1,1
69,1,1228,406,33,80,1,1,1
70,1,1229,406,33,80,1,1,1
71,1,1231,406,33,81,1,1,1
72,1,1232,405,33,81,1,1,1
73,1,1233,405,33,81,1,1,1
