1,1,600,465,49,130,1,1,1
2,1,600,464,51,131,1,1,1
3,1,601,464,52,131,1,1,1
4,1,602,463,53,132,1,1,1
5,1,603,463,54,132,1,1,1
6,1,604,463,56,132,1,1,1
7,1,604,462,58,133,1,1,1
8,1,605,462,59,133,1,1,1
9,1,606,461,60,134,1,1,1
10,1,607,461,61,134,1,1,1
11,1,608,461,63,134,1,1,1
12,1,610,460,63,134,1,1,1
13,1,612,460,64,134,1,1,1
14,1,614,459,65,135,1,1,1
15,1,617,459,64,135,1,1,1
16,1,619,459,65,135,1,1,1
17,1,621,458,66,135,1,1,1
18,1,624,458,65,135,1,1,1
19,1,626,457,66,136,1,1,1
20,1,628,457,67,136,1,1,1
21,1,631,457,67,136,1,1,1
22,1,633,456,66,137,1,1,1
23,1,635,456,66,137,1,1,1
24,1,637,456,65,137,1,1,1
25,1,639,456,65,137,1,1,1
26,1,642,456,63,138,1,1,1
27,1,644,456,63,138,1,1,1
28,1,646,456,62,138,1,1,1
29,1,648,456,62,138,1,1,1
30,1,650,456,61,138,1,1,1
31,1,653,456,60,139,1,1,1
32,1,655,455,60,139,1,1,1
33,1,658,455,59,139,1,1,1
34,1,660,454,59,139,1,1,1
35,1,663,454,58,139,1,1,1
36,1,665,453,58,140,1,1,1
37,1,668,453,57,139,1,1,1
38,1,670,452,57,140,1,1,1
39,1,673,452,56,139,1,1,1
40,1,675,451,56,140,1,1,1
41,1,678,451,55,140,1,1,1
42,1,678,451,55,139,1,1,1
43,1,679,451,55,139,1,1,1
44,1,680,452,54,138,1,1,1
45,1,681,452,54,138,1,1,1
46,1,682,453,54,137,1,1,1
47,1,682,453,54,137,1,1,1
48,1,683,453,54,137,1,1,1
49,1,684,454,53,136,1,1,1
50,1,685,454,53,136,1,1,1
51,1,686,455,53,135,1,1,1
52,1,687,454,53,135,1,1,1
53,1,689,454,52,135,1,1,1
54,1,690,454,52,134,1,1,1
55,1,692,453,51,135,1,1,1
56,1,693,453,51,134,1,1,1
57,1,695,453,50,134,1,1,1
58,1,696,452,50,134,1,1,1
59,1,698,452,49,134,1,1,1
60,1,699,452,49,133,1,1,1
61,1,701,452,49,133,1,1,1
62,1,702,451,50,133,1,1,1
63,1,703,451,51,133,1,1,1
64,1,704,451,52,132,1,1,1
65,1,706,451,53,132,1,1,1
66,1,707,451,54,132,1,1,1
67,1,708,450,55,132,1,1,1
68,1,710,450,56,132,1,1,1
69,1,711,450,57,131,1,1,1
70,1,712,450,58,131,1,1,1
71,1,714,450,59,131,1,1,1
72,1,716,450,57,128,1,1,1
73,1,718,450,56,126,1,1,1
74,1,720,450,55,124,1,1,1
75,1,723,450,53,122,1,1,1
76,1,725,451,52,119,1,1,1
77,1,727,451,50,116,1,1,1
78,1,730,451,48,114,1,1,1
79,1,732,451,47,112,1,1,1
80,1,734,451,46,110,1,1,1
81,1,737,452,44,107,1,1,1
82,1,739,451,44,110,1,1,1
83,1,741,450,45,113,1,1,1
84,1,743,449,46,116,1,1,1
85,1,745,449,46,118,1,1,1
86,1,747,448,47,121,1,1,1
87,1,749,447,48,124,1,1,1
88,1,751,447,48,126,1,1,1
89,1,753,446,49,129,1,1,1
90,1,755,445,50,132,1,1,1
91,1,758,445,50,134,1,1,1
92,1,759,444,50,133,1,1,1
93,1,761,444,50,132,1,1,1
94,1,763,443,49,132,1,1,1
95,1,765,443,49,131,1,1,1
96,1,767,442,48,131,1,1,1
97,1,769,442,48,130,1,1,1
98,1,771,441,47,130,1,1,1
99,1,773,441,47,129,1,1,1
100,1,775,440,46,129,1,1,1
101,1,777,440,46,128,1,1,1
102,1,779,439,47,129,1,1,1
103,1,781,438,49,130,1,1,1
104,1,783,437,50,131,1,1,1
105,1,785,437,52,131,1,1,1
106,1,787,436,54,132,1,1,1
107,1,789,435,55,133,1,1,1
108,1,791,435,57,133,1,1,1
109,1,793,434,58,134,1,1,1
110,1,795,433,60,135,1,1,1
111,1,797,433,62,135,1,1,1
112,1,799,432,60,135,1,1,1
113,1,801,432,59,134,1,1,1
114,1,803,432,58,133,1,1,1
115,1,806,432,56,132,1,1,1
116,1,808,432,55,132,1,1,1
117,1,810,431,54,132,1,1,1
118,1,813,431,52,131,1,1,1
119,1,815,431,51,130,1,1,1
120,1,817,431,50,129,1,1,1
121,1,820,431,48,129,1,1,1
122,1,821,430,48,129,1,1,1
123,1,823,429,48,130,1,1,1
124,1,824,428,49,130,1,1,1
125,1,826,428,49,130,1,1,1
126,1,828,427,49,131,1,1,1
127,1,829,426,50,131,1,1,1
128,1,831,426,50,131,1,1,1
129,1,832,425,51,131,1,1,1
130,1,834,424,51,132,1,1,1
131,1,836,424,51,132,1,1,1
132,1,838,423,50,132,1,1,1
133,1,840,422,50,133,1,1,1
134,1,842,421,49,133,1,1,1
135,1,844,421,49,133,1,1,1
136,1,847,420,48,133,1,1,1
137,1,849,419,47,134,1,1,1
138,1,851,419,47,133,1,1,1
139,1,853,418,46,134,1,1,1
140,1,855,417,46,134,1,1,1
141,1,858,417,45,134,1,1,1
142,1,859,416,46,134,1,1,1
143,1,861,416,46,133,1,1,1
144,1,863,416,46,132,1,1,1
145,1,865,415,47,132,1,1,1
146,1,867,415,47,131,1,1,1
147,1,869,415,47,130,1,1,1
148,1,871,414,48,130,1,1,1
149,1,873,414,48,129,1,1,1
150,1,875,414,48,128,1,1,1
151,1,877,414,49,128,1,1,1
152,1,878,413,50,128,1,1,1
153,1,879,412,52,129,1,1,1
154,1,880,411,53,130,1,1,1
155,1,881,410,55,131,1,1,1
156,1,882,410,56,131,1,1,1
157,1,883,409,58,132,1,1,1
158,1,884,408,59,133,1,1,1
159,1,885,407,61,134,1,1,1
160,1,886,406,62,135,1,1,1
161,1,888,406,63,135,1,1,1
162,1,889,404,63,136,1,1,1
163,1,891,402,62,137,1,1,1
164,1,893,401,61,137,1,1,1
165,1,895,399,60,138,1,1,1
166,1,897,398,59,138,1,1,1
167,1,898,396,59,139,1,1,1
168,1,900,394,58,140,1,1,1
169,1,902,393,57,140,1,1,1
170,1,904,391,56,141,1,1,1
171,1,906,390,55,142,1,1,1
172,1,906,390,55,140,1,1,1
173,1,907,391,54,138,1,1,1
174,1,907,391,54,137,1,1,1
175,1,908,392,54,135,1,1,1
176,1,909,392,53,134,1,1,1
177,1,909,393,53,131,1,1,1
178,1,910,393,53,130,1,1,1
179,1,910,394,53,128,1,1,1
180,1,911,394,52,127,1,1,1
181,1,912,395,52,125,1,1,1
182,1,912,394,53,125,1,1,1
183,1,913,394,53,124,1,1,1
184,1,914,393,53,124,1,1,1
185,1,915,393,53,123,1,1,1
186,1,916,392,53,123,1,1,1
187,1,917,392,53,122,1,1,1
188,1,918,391,53,122,1,1,1
189,1,919,391,53,121,1,1,1
190,1,920,390,53,121,1,1,1
191,1,921,390,53,121,1,1,1
192,1,921,389,53,121,1,1,1
193,1,922,388,52,121,1,1,1
194,1,922,388,52,121,1,1,1
195,1,923,387,52,121,1,1,1
196,1,924,387,51,121,1,1,1
197,1,924,386,51,121,1,1,1
198,1,925,385,51,121,1,1,1
199,1,925,385,51,121,1,1,1
200,1,926,384,50,121,1,1,1
