3, 1, 3511.03, 1196.98, 138.54, 309.59, 1, -1, -1, -1
3, 2, 3151.38, 1254.02, 129.03, 255.03, 1, -1, -1, -1
3, 3, 1358.60, 1155.80, 177.68, 423.22, 1, -1, -1, -1
3, 4, 2365.08, 1149.09, 187.79, 436.98, 1, -1, -1, -1
3, 5, 3267.88, 1254.03, 152.25, 307.54, 1, -1, -1, -1
3, 6, 1490.28, 1209.71, 152.77, 360.59, 1, -1, -1, -1
3, 7, 2915.83, 1240.34, 174.76, 382.15, 1, -1, -1, -1
3, 8, 2274.88, 1198.35, 178.81, 405.80, 1, -1, -1, -1
3, 9, 3364.24, 1263.98, 158.00, 281.59, 1, -1, -1, -1
3, 10, 2991.07, 1177.83, 177.45, 384.75, 1, -1, -1, -1
3, 11, 1638.47, 1132.83, 278.55, 623.37, 1, -1, -1, -1
3, 12, 2605.79, 1168.58, 159.30, 385.12, 1, -1, -1, -1
3, 13, 2776.08, 1164.58, 215.94, 473.10, 1, -1, -1, -1
3, 14, 2870.32, 1180.00, 166.18, 372.57, 1, -1, -1, -1
3, 15, 2473.50, 1198.87, 140.67, 366.16, 1, -1, -1, -1
4, 1, 3511.30, 1196.80, 138.99, 310.59, 1, -1, -1, -1
4, 2, 3152.97, 1255.57, 129.06, 255.09, 1, -1, -1, -1
4, 3, 1357.94, 1156.07, 177.25, 422.21, 1, -1, -1, -1
4, 4, 2373.30, 1152.34, 186.37, 433.85, 1, -1, -1, -1
4, 5, 3277.71, 1254.86, 152.81, 308.76, 1, -1, -1, -1
4, 6, 1493.77, 1212.87, 150.39, 355.01, 1, -1, -1, -1
4, 7, 2909.99, 1226.95, 180.66, 395.10, 1, -1, -1, -1
4, 8, 2276.40, 1200.64, 178.57, 405.31, 1, -1, -1, -1
4, 9, 3371.12, 1265.47, 157.46, 280.62, 1, -1, -1, -1
4, 10, 2990.64, 1178.93, 180.38, 391.04, 1, -1, -1, -1
4, 11, 1634.31, 1133.16, 278.34, 622.76, 1, -1, -1, -1
4, 12, 2608.78, 1169.86, 159.72, 386.10, 1, -1, -1, -1
4, 13, 2780.76, 1167.38, 215.62, 472.53, 1, -1, -1, -1
4, 14, 2880.42, 1180.00, 168.16, 376.90, 1, -1, -1, -1
4, 15, 2478.81, 1201.60, 139.94, 364.26, 1, -1, -1, -1
5, 2, 3154.51, 1256.23, 129.19, 255.36, 1, -1, -1, -1
5, 3, 1356.88, 1155.39, 177.41, 422.65, 1, -1, -1, -1
5, 4, 2379.50, 1153.31, 185.86, 432.88, 1, -1, -1, -1
5, 5, 3286.71, 1256.57, 151.88, 306.92, 1, -1, -1, -1
5, 6, 1498.07, 1218.37, 146.15, 345.00, 1, -1, -1, -1
5, 7, 2911.96, 1219.79, 184.13, 402.67, 1, -1, -1, -1
5, 8, 2278.01, 1199.10, 178.43, 405.12, 1, -1, -1, -1
5, 9, 3375.54, 1265.96, 156.42, 278.77, 1, -1, -1, -1
5, 10, 2996.48, 1177.04, 181.03, 392.32, 1, -1, -1, -1
5, 11, 1631.32, 1132.48, 278.98, 624.13, 1, -1, -1, -1
5, 12, 2611.70, 1170.22, 160.12, 387.07, 1, -1, -1, -1
5, 13, 2784.28, 1169.71, 214.09, 469.33, 1, -1, -1, -1
5, 14, 2887.16, 1180.73, 168.82, 378.25, 1, -1, -1, -1
5, 15, 2483.99, 1201.64, 140.01, 364.46, 1, -1, -1, -1
6, 2, 3161.34, 1256.98, 127.79, 252.53, 1, -1, -1, -1
6, 3, 1356.14, 1154.43, 176.90, 421.39, 1, -1, -1, -1
6, 4, 2384.09, 1153.54, 185.93, 433.34, 1, -1, -1, -1
6, 5, 3294.94, 1256.40, 151.26, 305.55, 1, -1, -1, -1
6, 6, 1500.90, 1216.50, 145.42, 343.24, 1, -1, -1, -1
6, 7, 2920.73, 1228.85, 174.94, 382.48, 1, -1, -1, -1
6, 8, 2282.49, 1197.08, 179.01, 406.49, 1, -1, -1, -1
6, 9, 3377.94, 1266.83, 155.32, 276.70, 1, -1, -1, -1
6, 10, 3001.26, 1176.35, 180.57, 391.22, 1, -1, -1, -1
6, 11, 1629.05, 1128.64, 279.88, 626.07, 1, -1, -1, -1
6, 12, 2616.28, 1170.30, 159.95, 386.63, 1, -1, -1, -1
6, 13, 2784.99, 1166.10, 214.12, 469.67, 1, -1, -1, -1
6, 14, 2895.41, 1180.98, 169.34, 379.32, 1, -1, -1, -1
6, 15, 2487.73, 1201.57, 140.05, 364.59, 1, -1, -1, -1
6, 16, 1918.97, 1187.42, 142.03, 326.71, 1, -1, -1, -1
7, 2, 3166.34, 1257.91, 126.84, 250.59, 1, -1, -1, -1
7, 3, 1353.75, 1153.39, 176.14, 419.56, 1, -1, -1, -1
7, 4, 2390.86, 1154.24, 184.95, 431.45, 1, -1, -1, -1
7, 5, 3301.81, 1257.01, 151.46, 305.77, 1, -1, -1, -1
7, 6, 1502.66, 1215.08, 144.86, 342.10, 1, -1, -1, -1
7, 7, 2928.13, 1237.67, 166.75, 364.55, 1, -1, -1, -1
7, 8, 2286.42, 1197.74, 179.26, 406.95, 1, -1, -1, -1
7, 9, 3379.85, 1267.81, 154.57, 275.30, 1, -1, -1, -1
7, 10, 3003.70, 1175.40, 180.76, 391.44, 1, -1, -1, -1
7, 11, 1624.02, 1126.60, 279.89, 626.06, 1, -1, -1, -1
7, 12, 2619.80, 1170.98, 159.29, 385.02, 1, -1, -1, -1
7, 13, 2785.97, 1164.08, 213.76, 469.11, 1, -1, -1, -1
7, 14, 2900.72, 1182.45, 168.26, 376.81, 1, -1, -1, -1
7, 15, 2492.89, 1202.18, 139.76, 363.97, 1, -1, -1, -1
7, 16, 1923.88, 1189.13, 142.00, 326.77, 1, -1, -1, -1
8, 2, 3171.38, 1258.19, 127.25, 251.35, 1, -1, -1, -1
8, 3, 1352.03, 1153.02, 174.24, 414.79, 1, -1, -1, -1
8, 4, 2396.65, 1153.74, 183.63, 428.74, 1, -1, -1, -1
8, 5, 3309.42, 1257.19, 150.23, 303.11, 1, -1, -1, -1
8, 6, 1504.81, 1212.44, 145.60, 343.94, 1, -1, -1, -1
8, 7, 2940.00, 1249.40, 156.47, 341.97, 1, -1, -1, -1
8, 8, 2288.96, 1195.91, 179.65, 407.79, 1, -1, -1, -1
8, 9, 3382.30, 1268.13, 153.93, 274.15, 1, -1, -1, -1
8, 10, 3003.74, 1174.37, 180.87, 391.46, 1, -1, -1, -1
8, 11, 1621.01, 1127.97, 277.74, 621.22, 1, -1, -1, -1
8, 12, 2622.30, 1171.20, 159.05, 384.41, 1, -1, -1, -1
8, 13, 2786.71, 1164.03, 212.58, 466.85, 1, -1, -1, -1
8, 14, 2904.31, 1183.66, 166.61, 373.08, 1, -1, -1, -1
8, 15, 2497.02, 1200.97, 139.58, 363.79, 1, -1, -1, -1
8, 16, 1922.36, 1189.01, 144.39, 332.51, 1, -1, -1, -1
