1, 1, 400.70, 492.95, 48.87, 123.04, 1, -1, -1, -1
1, 2, 1408.22, 473.99, 123.12, 309.03, 1, -1, -1, -1
1, 3, 501.98, 482.52, 56.14, 136.11, 1, -1, -1, -1
1, 4, 1089.52, 506.46, 36.39, 76.84, 1, -1, -1, -1
1, 5, 830.03, 466.87, 80.71, 187.91, 1, -1, -1, -1
1, 6, 1127.72, 511.28, 33.22, 70.64, 1, -1, -1, -1
1, 7, 1381.33, 467.55, 62.99, 170.98, 1, -1, -1, -1
1, 8, 1188.65, 497.15, 31.56, 77.36, 1, -1, -1, -1
1, 9, 1150.98, 510.17, 24.71, 66.71, 1, -1, -1, -1
1, 10, 880.72, 525.39, 82.57, 138.90, 1, -1, -1, -1
2, 1, 402.41, 492.73, 47.57, 122.27, 1, -1, -1, -1
2, 2, 1410.00, 473.19, 122.73, 311.56, 1, -1, -1, -1
2, 3, 503.34, 481.40, 54.89, 137.00, 1, -1, -1, -1
2, 4, 1090.92, 507.36, 36.64, 75.45, 1, -1, -1, -1
2, 5, 829.82, 466.53, 75.52, 189.12, 1, -1, -1, -1
2, 6, 1129.78, 511.49, 33.22, 69.87, 1, -1, -1, -1
2, 7, 1381.60, 467.52, 62.61, 175.21, 1, -1, -1, -1
2, 8, 1187.54, 496.63, 32.27, 77.29, 1, -1, -1, -1
2, 9, 1151.82, 507.57, 24.21, 69.24, 1, -1, -1, -1
2, 10, 877.54, 524.01, 83.04, 145.01, 1, -1, -1, -1
2, 11, 1361.09, 493.68, 35.01, 84.54, 1, -1, -1, -1
3, 1, 404.28, 492.00, 47.29, 121.54, 1, -1, -1, -1
3, 2, 1412.50, 473.67, 122.27, 310.95, 1, -1, -1, -1
3, 3, 505.07, 480.09, 54.09, 137.61, 1, -1, -1, -1
3, 4, 1092.48, 506.94, 36.69, 75.42, 1, -1, -1, -1
3, 5, 829.66, 467.00, 71.60, 188.41, 1, -1, -1, -1
3, 6, 1131.99, 511.18, 32.94, 69.77, 1, -1, -1, -1
3, 7, 1383.54, 467.60, 60.41, 174.13, 1, -1, -1, -1
3, 8, 1187.97, 496.03, 32.09, 77.44, 1, -1, -1, -1
3, 9, 1153.60, 509.64, 23.23, 66.98, 1, -1, -1, -1
3, 11, 1356.65, 494.86, 40.36, 80.16, 1, -1, -1, -1
4, 1, 405.18, 490.70, 47.51, 122.00, 1, -1, -1, -1
4, 2, 1414.49, 473.87, 121.95, 310.90, 1, -1, -1, -1
4, 3, 507.21, 479.35, 52.75, 137.53, 1, -1, -1, -1
4, 4, 1094.00, 506.19, 36.23, 75.96, 1, -1, -1, -1
4, 5, 828.72, 467.27, 71.20, 187.21, 1, -1, -1, -1
4, 6, 1133.15, 510.71, 33.42, 69.86, 1, -1, -1, -1
4, 7, 1384.23, 466.84, 63.39, 173.44, 1, -1, -1, -1
4, 8, 1188.29, 495.59, 32.27, 77.78, 1, -1, -1, -1
4, 10, 1451.08, 452.12, 68.93, 190.02, 1, -1, -1, -1
4, 11, 1357.89, 495.16, 39.69, 80.54, 1, -1, -1, -1
5, 1, 405.92, 490.38, 47.82, 121.56, 1, -1, -1, -1
5, 2, 1416.31, 474.20, 121.96, 310.33, 1, -1, -1, -1
5, 3, 509.57, 478.98, 51.93, 137.73, 1, -1, -1, -1
5, 4, 1095.62, 506.04, 35.86, 75.83, 1, -1, -1, -1
5, 5, 828.96, 467.65, 71.49, 186.10, 1, -1, -1, -1
5, 6, 1133.59, 510.09, 34.61, 70.48, 1, -1, -1, -1
5, 7, 1386.16, 467.31, 65.33, 171.09, 1, -1, -1, -1
5, 8, 1189.09, 495.71, 31.41, 77.44, 1, -1, -1, -1
5, 9, 861.28, 494.49, 102.72, 184.77, 1, -1, -1, -1
5, 10, 1453.23, 452.77, 67.56, 198.02, 1, -1, -1, -1
5, 11, 1358.25, 495.02, 41.43, 80.77, 1, -1, -1, -1
6, 1, 406.22, 489.58, 48.75, 121.51, 1, -1, -1, -1
6, 2, 1418.34, 474.14, 121.61, 309.93, 1, -1, -1, -1
6, 3, 510.91, 478.47, 51.98, 137.58, 1, -1, -1, -1
6, 4, 1097.38, 505.76, 35.44, 75.49, 1, -1, -1, -1
6, 5, 829.01, 467.72, 70.92, 184.97, 1, -1, -1, -1
6, 6, 1134.23, 509.82, 35.63, 70.70, 1, -1, -1, -1
6, 7, 1388.16, 467.45, 66.74, 169.98, 1, -1, -1, -1
6, 8, 1189.10, 494.45, 32.25, 78.54, 1, -1, -1, -1
6, 9, 867.34, 504.17, 105.29, 168.43, 1, -1, -1, -1
6, 10, 1453.64, 453.16, 68.50, 202.19, 1, -1, -1, -1
6, 11, 1359.10, 495.04, 41.52, 79.85, 1, -1, -1, -1
7, 1, 407.00, 488.90, 49.11, 121.62, 1, -1, -1, -1
7, 2, 1420.50, 474.03, 121.39, 309.61, 1, -1, -1, -1
7, 3, 511.31, 477.45, 52.64, 138.33, 1, -1, -1, -1
7, 4, 1099.12, 505.07, 35.26, 76.06, 1, -1, -1, -1
7, 5, 829.02, 467.11, 70.43, 185.34, 1, -1, -1, -1
7, 6, 1135.29, 509.47, 35.64, 70.71, 1, -1, -1, -1
7, 7, 1389.74, 467.55, 69.28, 169.15, 1, -1, -1, -1
7, 8, 1189.29, 493.90, 32.81, 78.60, 1, -1, -1, -1
7, 9, 871.42, 509.68, 101.15, 158.87, 1, -1, -1, -1
7, 10, 1453.54, 453.58, 70.71, 209.72, 1, -1, -1, -1
7, 11, 1360.44, 494.71, 41.14, 79.08, 1, -1, -1, -1
8, 1, 408.00, 487.99, 49.41, 121.85, 1, -1, -1, -1
8, 2, 1423.36, 473.28, 120.57, 309.80, 1, -1, -1, -1
8, 3, 512.83, 476.54, 52.84, 138.44, 1, -1, -1, -1
8, 4, 1101.40, 504.32, 34.81, 76.10, 1, -1, -1, -1
8, 5, 827.05, 466.39, 64.01, 181.88, 1, -1, -1, -1
8, 6, 1137.14, 508.71, 35.01, 70.29, 1, -1, -1, -1
8, 7, 1393.35, 468.02, 68.56, 166.03, 1, -1, -1, -1
8, 8, 1189.86, 494.33, 32.10, 76.63, 1, -1, -1, -1
8, 10, 889.95, 514.46, 80.93, 150.13, 1, -1, -1, -1
8, 11, 1362.83, 492.80, 40.34, 79.66, 1, -1, -1, -1
9, 1, 409.01, 487.89, 50.25, 122.04, 1, -1, -1, -1
9, 2, 1426.19, 473.71, 119.67, 309.49, 1, -1, -1, -1
9, 3, 513.92, 476.69, 52.87, 137.70, 1, -1, -1, -1
9, 4, 1103.36, 504.51, 34.67, 75.94, 1, -1, -1, -1
9, 5, 825.03, 464.02, 62.80, 183.65, 1, -1, -1, -1
9, 6, 1136.86, 507.65, 36.72, 71.97, 1, -1, -1, -1
9, 7, 1397.78, 469.36, 66.06, 164.42, 1, -1, -1, -1
9, 10, 885.40, 512.80, 86.69, 151.09, 1, -1, -1, -1
9, 11, 1364.93, 492.84, 40.18, 79.45, 1, -1, -1, -1
10, 1, 410.57, 487.86, 50.53, 121.90, 1, -1, -1, -1
10, 2, 1428.21, 474.04, 120.42, 308.84, 1, -1, -1, -1
