1,1,2143,1246,137,409,1,1,1
2,1,2141,1246,140,410,1,1,1
3,1,2139,1247,143,410,1,1,1
4,1,2137,1248,146,411,1,1,1
5,1,2136,1249,148,411,1,1,1
6,1,2134,1250,151,412,1,1,1
7,1,2132,1251,154,412,1,1,1
8,1,2131,1252,156,412,1,1,1
9,1,2129,1253,159,413,1,1,1
10,1,2127,1254,162,413,1,1,1
11,1,2126,1255,165,414,1,1,1
12,1,2128,1254,163,414,1,1,1
13,1,2131,1254,160,413,1,1,1
14,1,2133,1254,158,412,1,1,1
15,1,2136,1254,155,411,1,1,1
16,1,2139,1254,152,410,1,1,1
17,1,2141,1253,150,410,1,1,1
18,1,2144,1253,147,409,1,1,1
19,1,2146,1253,145,408,1,1,1
20,1,2149,1253,142,407,1,1,1
21,1,2152,1253,139,407,1,1,1
22,1,2152,1253,140,407,1,1,1
23,1,2152,1253,142,408,1,1,1
24,1,2152,1253,144,409,1,1,1
25,1,2152,1253,146,410,1,1,1
26,1,2152,1254,148,410,1,1,1
27,1,2152,1254,150,410,1,1,1
28,1,2152,1254,152,411,1,1,1
29,1,2152,1254,154,412,1,1,1
30,1,2152,1254,156,413,1,1,1
31,1,2152,1255,158,413,1,1,1
32,1,2152,1255,158,413,1,1,1
33,1,2152,1255,158,413,1,1,1
34,1,2153,1255,157,413,1,1,1
35,1,2153,1255,157,414,1,1,1
36,1,2154,1255,157,414,1,1,1
37,1,2154,1255,157,414,1,1,1
38,1,2154,1255,157,415,1,1,1
39,1,2155,1255,156,415,1,1,1
40,1,2155,1255,156,415,1,1,1
41,1,2156,1255,156,416,1,1,1
42,1,2155,1255,156,417,1,1,1
43,1,2154,1255,156,418,1,1,1
44,1,2153,1256,156,418,1,1,1
45,1,2152,1256,156,419,1,1,1
46,1,2151,1257,156,419,1,1,1
47,1,2150,1257,156,420,1,1,1
48,1,2149,1257,156,421,1,1,1
49,1,2148,1258,156,421,1,1,1
50,1,2147,1258,156,422,1,1,1
51,1,2147,1259,156,422,1,1,1
52,1,2145,1259,156,422,1,1,1
53,1,2144,1260,155,421,1,1,1
54,1,2143,1260,154,421,1,1,1
55,1,2141,1261,154,421,1,1,1
56,1,2140,1261,154,421,1,1,1
57,1,2139,1262,153,420,1,1,1
58,1,2137,1262,153,421,1,1,1
59,1,2136,1263,152,420,1,1,1
60,1,2135,1263,151,420,1,1,1
61,1,2134,1264,151,420,1,1,1
62,1,2133,1263,151,420,1,1,1
63,1,2133,1263,151,419,1,1,1
64,1,2133,1263,151,418,1,1,1
65,1,2133,1262,151,418,1,1,1
66,1,2133,1262,151,418,1,1,1
67,1,2133,1262,151,417,1,1,1
68,1,2133,1261,151,417,1,1,1
69,1,2133,1261,151,416,1,1,1
70,1,2133,1261,151,415,1,1,1
71,1,2133,1261,151,415,1,1,1
72,1,2134,1258,152,415,1,1,1
73,1,2135,1256,153,414,1,1,1
74,1,2137,1253,153,415,1,1,1
75,1,2138,1251,154,414,1,1,1
76,1,2140,1248,155,415,1,1,1
